G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3351784	1.0000000	0.9868585	0.6072469	0.0351401	0.6693067	0.6364016	0.0394496	0.6118483	0.0877709
0.5803881	0.5000000	0.8343280	0.6072469	0.0351401	0.6693067	0.6364016	0.0394496	0.6118483	0.0877709
0.6703140	1.0000000	0.4934636	0.6072469	0.0351399	0.6693063	0.6364016	0.0394494	0.6118482	0.0877708
0.5467146	1.0000000	0.2478282	0.3028603	0.0266290	0.5101427	0.5702403	0.0469150	0.5470915	0.0836991
0.6178188	1.0000000	0.9717880	0.6042748	0.0168155	0.6613082	0.6363353	0.0356241	0.6094914	0.0843969
0.6703140	1.0000000	0.9868582	0.6072469	0.0351399	0.3347520	0.6364016	0.0394494	0.6118482	0.0877708
0.6703140	1.0000000	0.9868582	0.6072469	0.0351399	0.6693063	0.3182038	0.0394494	0.6118482	0.0877708
0.6502676	1.0000000	0.9831240	0.6059739	0.0276896	0.6653024	0.6363738	0.0188269	0.6107038	0.0859249
0.6703083	1.0000000	0.9868573	0.6072465	0.0351394	0.6693046	0.6364016	0.0394489	0.3059305	0.0877704
0.6703118	1.0000000	0.9868579	0.6072467	0.0351397	0.6693057	0.6364016	0.0394492	0.6118480	0.0438879
