G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000330	0.9964487	0.3319051	0.4467735	1.0000000	0.9999907	0.4793624	1.0000000	0.6011818	1.0000000
0.6545505	0.0003099	0.9905186	0.2594446	1.0000000	0.9999907	0.4793624	1.0000000	0.9801608	1.0000000
0.6554376	0.2965417	0.0002046	0.9964268	1.0000000	0.9999906	0.4793626	1.0000000	0.9578154	1.0000000
0.1579127	0.7532166	0.3519612	0.0000057	1.0000000	0.9999907	0.4793624	1.0000000	0.7046147	1.0000000
0.8842017	0.2516880	0.9741457	0.2603216	0.0002420	0.9999907	0.4793625	1.0000000	0.9671247	1.0000000
0.3317397	0.4717735	0.9890264	0.2597447	1.0000000	0.0002039	0.9100360	1.0000000	0.8908979	1.0000000
0.8703278	0.2532347	0.9739332	0.2603168	1.0000000	0.9999906	0.0002137	1.0000000	0.9669656	1.0000000
0.6798701	0.2771293	0.4586147	0.3490405	1.0000000	0.0970188	0.4692197	0.0001353	0.9643839	1.0000000
0.6545600	0.2969060	0.9473047	0.2613061	1.0000000	0.9999905	0.4793639	1.0000000	0.0001594	1.0000000
0.6545612	0.2968960	0.9473457	0.2612986	1.0000000	0.9999905	0.4793638	1.0000000	0.3730251	0.0001663
