G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.037329506101221294	0.0352392844872434	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.0	0.02204316313251564	0.017703335167995143	0.02393531061330784
0.0	0.037329506101221294	0.0352392844872434	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.025748951570162618	0.02204316313251564	0.017703335167995143	0.0
0.02198591818543997	0.037329506101221294	0.0352392844872434	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.0	0.02204316313251564	0.017703335167995143	0.0
0.0	0.037329506101221294	0.0	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.025748951570162618	0.02204316313251564	0.017703335167995143	0.02393531061330784
0.0	0.037329506101221294	0.0352392844872434	0.0	0.027465993591510605	0.016773981465267117	0.025748951570162618	0.02204316313251564	0.017703335167995143	0.02393531061330784
0.0	0.037329506101221294	0.0352392844872434	0.03127428119299273	0.027465993591510605	0.0	0.025748951570162618	0.02204316313251564	0.017703335167995143	0.02393531061330784
0.0	0.037329506101221294	0.0352392844872434	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.025748951570162618	0.0	0.017703335167995143	0.02393531061330784
0.02198591818543997	0.037329506101221294	0.0	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.0	0.02204316313251564	0.017703335167995143	0.02393531061330784
0.02198591818543997	0.037329506101221294	0.0	0.03127428119299273	0.027465993591510605	0.016773981465267117	0.025748951570162618	0.02204316313251564	0.017703335167995143	0.0
0.02198591818543997	0.037329506101221294	0.0352392844872434	0.0	0.027465993591510605	0.016773981465267117	0.0	0.02204316313251564	0.017703335167995143	0.02393531061330784
