G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.1164547	0.8640425	0.6818671	0.6982091	0.7860878	0.2399555	0.8637718	0.9855179	1.0600102
0.7337929	0.0000000	0.8867046	0.6175551	0.6767188	0.9849158	0.2110106	0.9101180	0.9778519	0.9572263
0.4002882	0.8832662	0.0000000	0.6986000	1.0150693	0.2365052	0.3613968	0.9423860	0.9797297	0.9803409
0.6110943	0.4214576	0.7826373	0.0000000	0.8230896	0.3905104	0.3081887	0.9450940	1.0589898	0.9371377
0.1684433	0.2876078	0.7489483	0.8282815	0.0000000	0.4591725	0.7655654	1.0162717	0.9882650	1.1059484
0.1695455	0.7282630	0.0380644	0.8124612	0.9290728	0.0000000	0.7213620	0.8887694	1.0194871	1.0560074
1.0103592	0.4427725	0.6353365	0.3088574	0.7330586	0.3365014	0.0000000	0.0711876	1.0197698	1.0449229
0.5534749	0.3388593	0.6949042	0.3534106	0.7558264	0.3975378	0.2602687	0.0000000	0.9260879	0.9742760
1.0215233	0.3993803	0.6746484	0.3412704	0.8746868	0.3110361	0.0398079	0.0550572	0.0000000	0.9916912
1.0618996	0.4464333	0.6972673	0.3068512	0.8690971	0.3575865	0.0454569	0.0695017	0.9426362	0.0000000
