G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5023482	0.1248809	0.9628644	0.9179319	0.1691979	1.1073711	0.1108471	1.0674621	0.9399304	1.0154824
0.9531569	0.1613652	1.0622365	1.0905570	0.1583226	0.8798437	0.1008397	1.0233412	1.0657067	1.0293327
1.0686631	0.0642177	0.4627983	1.0177327	0.1508347	0.9077311	0.0340152	0.9864918	0.9954216	1.0134704
1.0232032	0.3884557	0.9730713	0.5416344	0.1340221	0.8260703	0.2893185	0.9118316	0.9791567	1.0234487
0.9953305	0.1647003	1.0215385	1.0165112	0.1131582	1.0138803	0.0773585	0.9122059	0.9950671	1.0879454
0.9553203	0.2293545	1.0651777	1.0946198	0.1555017	0.4600444	0.0853207	1.0515604	1.0414881	0.9920004
0.9123670	0.2054228	0.9266807	1.1015366	0.1165687	0.9830291	0.0517090	1.0380718	1.0291934	1.0425967
1.0603706	0.2228683	0.9595178	1.0922538	0.1450863	0.9895114	0.1363126	0.4899851	1.0135720	1.0132819
0.9722759	0.3654307	0.9018402	0.9619345	0.2225447	0.8933851	0.1523529	0.9619587	0.5554717	1.1433938
1.0181142	0.1162079	0.9445988	0.9595133	0.1567032	0.9377808	0.0983887	0.9679654	1.0700259	0.5255720
