G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.15144330104043605	-0.17268477592247305	-0.1142346912778181	-0.4091532855191965	-0.04749767597763207	-0.03325243173199697	-0.0031556919532447956	0.055747816531483065	0.0365065519372456	-0.3821022971252847
-0.3785975243915689	-0.14187552353637842	0.16312818222873104	-0.31504378308487635	-0.33432995939817595	-0.05337415999182658	0.059139351119949495	0.20920626103296586	0.22397506221521896	0.009043103020367106
0.2349847457670294	-0.14618445343697664	-0.06636233403532091	0.27680084836984437	0.028693574501390633	0.037160801110421963	-0.2169181920533126	0.023439980628741416	2.757939948392984E-4	-0.050336893430604907
-0.007680268158477592	0.0231487963545127	-0.23879104873657955	-0.22592135478476152	0.41993484516336377	0.05376323586976799	-0.2869920751517576	0.12800468402861026	0.07477820220409577	-0.5918598054742469
-0.05292169019996745	-0.4297984674927007	-0.05106352137937513	0.0014548495566527576	-0.03798070137586785	-0.07440138389240454	-0.21382241946934397	0.20014889640835903	-0.38495037924894737	-0.07858183050286216
-0.169774677919481	-0.4852555355053092	-0.23400125648047543	0.2040140041128742	-0.11846043191896513	-0.2661514978377905	0.07269162566562959	0.12790177018553842	-0.13688168628971042	0.01459520213624518
0.7011234432502323	-0.20142583107192605	0.03813264932025834	-0.11836154855692838	0.1550844379400009	0.11173226353830042	-0.28772420560962714	-0.20806410953992427	-0.07369396168674297	0.027416152645437328
-0.016579461594256977	-0.05576298372983528	0.1664728974167209	0.04191407148588379	-0.21471760560695957	-0.022733825112410615	0.013154962788494316	0.4035529997915776	-0.054346651871971456	0.12907199144442508
0.12712084883287866	0.19727440008102753	-0.026181491755816792	0.07579494150666372	-0.1791807287636357	0.6571487408546896	0.10844725534250979	-0.10774252832286318	0.0386762071568669	0.39772827427086793
0.00305358880695414	-1.8766750272170918E-4	-0.2467002952080225	0.014571964192627825	0.08764112366618516	0.04884563381533428	-0.22357572501625858	0.28517662743466865	0.5706232026483439	-0.17661258014345205
