G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
-0.33842565887607634	0.0	0.4653556405606306	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.7226173169910908	0.0	-0.21474797394336864	0.6238930237717486	-0.3849864227231592	-0.7483719780575484
0.0	0.498015376041072	0.0	0.0	0.0	-0.3311250554397702	0.0	0.0	0.0	0.0
-0.035749614937230945	0.0	0.0	0.0	-0.22486966801807284	-0.22513460414484143	-0.47980956476391956	0.0	0.0	0.0
0.0	0.0	0.0	0.0	-0.4659638924058527	0.0	-0.5896575387960832	0.43167157315234905	0.0	0.0
0.0	0.21818258287421105	0.0	0.03174725610489154	0.0	-0.9349740536417812	0.0	-0.020156102650284086	-0.6626311342697591	-0.12611759430728853
-0.7396244681440294	0.0	0.0	-0.13375391259131825	0.0	0.0	0.0	0.341033958434642	0.0	0.0
0.0	0.696462235181021	0.0	0.0	-0.3816379299387336	0.0	0.0	0.0	-0.037333248648792505	0.0
0.0	0.0	0.0	0.0	-0.22304415050894022	0.0	0.0	0.0	-0.7241627494804561	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.2721735273953527
