G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000296	0.5908371	0.3627031	0.5430574	0.9999477	0.4685920	0.9395853	1.0000000	1.0000000	0.9976493
1.0000000	0.0002589	0.5265404	0.9496367	0.1737380	0.4685943	0.7314806	1.0000000	1.0000000	0.9976493
1.0000000	0.1393424	0.0001792	0.5649797	0.1737380	0.4685952	0.9987083	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.7931623	0.0003035	0.1737380	0.4685920	0.2640007	1.0000000	1.0000000	0.9976493
1.0000000	0.1393424	0.5257312	0.9496830	0.0001988	0.4685963	0.7301103	1.0000000	1.0000000	0.9976492
1.0000000	0.5912014	0.5273160	0.9498299	0.1737380	0.0003138	0.7296820	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.3567536	0.5557383	0.1737380	0.4685925	0.0002391	1.0000000	1.0000000	0.9976493
1.0000000	0.3638515	0.5279781	0.9497489	0.1737380	0.9868309	0.7313045	0.0002224	1.0000000	0.9976493
1.0000000	0.1393422	0.4443570	0.5672629	0.1737380	0.4685919	0.8806834	1.0000000	0.0002939	0.0724205
1.0000000	0.1393422	0.4421887	0.5553453	0.1737380	0.4685924	0.8706562	1.0000000	1.0000000	0.0002272
