G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5003235	0.1393422	0.5292215	0.8673416	0.4991581	0.4685923	0.7273346	1.0000000	1.0000000	0.9976493
1.0000000	0.0696900	0.5268339	0.9500816	0.1737380	0.4685951	0.7252233	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.3357962	0.9296164	0.1737380	0.4685942	0.9685688	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.5553170	0.4751972	0.1737380	0.4685937	0.6650945	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.5280350	0.9502312	0.0871892	0.4685961	0.7247975	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.5251786	0.9495313	0.1737380	0.2359874	0.7307213	1.0000000	1.0000000	0.9976493
1.0000000	0.1393422	0.3432567	0.8335289	0.1737380	0.4685941	0.4746831	1.0000000	1.0000000	0.9976493
1.0000000	0.2784777	0.5255269	0.9495083	0.1737380	0.6551557	0.7315598	0.5005629	1.0000000	0.9976493
1.0000000	0.1393422	0.5220068	0.9483392	0.1737380	0.4685930	0.7328844	1.0000000	0.5035172	0.9714124
1.0000000	0.1393422	0.4577773	0.8536529	0.1737380	0.4685937	0.8558210	1.0000000	1.0000000	0.5000225
