G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.0029332	0.9833853	0.9999998	0.5921645	0.9993696	0.0128337	0.9999992	1.0000000	1.0000000
1.0000000	0.0000094	0.9833853	0.9999999	0.5921638	0.9993283	0.0127422	0.9999992	1.0000000	1.0000000
1.0000000	0.0112843	0.0000314	0.9984260	0.0547218	0.9992458	0.0134528	0.9999941	1.0000000	1.0000000
1.0000000	0.6628568	0.6797193	0.0000010	0.4270067	0.6170108	0.4554769	0.5797770	1.0000000	1.0000000
1.0000000	0.0029234	0.5771919	0.9999995	0.0000002	0.9993374	0.0128425	0.9999991	1.0000000	1.0000000
1.0000000	0.1183407	0.9833851	0.9999662	0.1906713	0.0000000	0.0125258	0.9875604	1.0000000	1.0000000
1.0000000	0.1183407	0.9833851	0.9999662	0.1906713	1.0000000	0.0000000	0.9875604	1.0000000	1.0000000
1.0000000	0.1183407	0.9833851	0.9999662	0.1906713	0.9727850	0.0851569	0.0000000	1.0000000	1.0000000
1.0000000	0.6781734	0.9833853	0.9998356	0.4401066	0.6373412	0.4555917	0.5788351	0.0000000	1.0000000
1.0000000	0.1059427	0.6796897	0.9999292	0.1739523	0.9822558	0.0709127	0.9914724	1.0000000	0.0000000
