Time	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	1.0000000	0.1362858	0.9833851	0.9999638	0.1780967	0.9733386	0.0904661	0.9849979	1.0000000	1.0000000
2	0.9990897	0.1357794	0.9834013	0.9999640	0.1810152	0.9732678	0.0899723	0.9852157	1.0000000	1.0000000
4	0.9965013	0.1353805	0.9834480	0.9999642	0.1839641	0.9732025	0.0894683	0.9854342	1.0000000	1.0000000
6	0.9924335	0.1350908	0.9835225	0.9999644	0.1869323	0.9731429	0.0889556	0.9856527	1.0000000	1.0000000
8	0.9870673	0.1349110	0.9836223	0.9999647	0.1899081	0.9730892	0.0884356	0.9858708	1.0000000	1.0000000
10	0.9805670	0.1348408	0.9837449	0.9999649	0.1928795	0.9730416	0.0879096	0.9860878	1.0000000	1.0000000
12	0.9730820	0.1348792	0.9838882	0.9999651	0.1958342	0.9730001	0.0873791	0.9863034	1.0000000	1.0000000
14	0.9647475	0.1350244	0.9840501	0.9999653	0.1987596	0.9729650	0.0868456	0.9865170	1.0000000	1.0000000
16	0.9556861	0.1352736	0.9842286	0.9999656	0.2016431	0.9729363	0.0863105	0.9867281	1.0000000	1.0000000
18	0.9460087	0.1356236	0.9844221	0.9999658	0.2044722	0.9729140	0.0857752	0.9869364	1.0000000	1.0000000
20	0.9358154	0.1360705	0.9846288	0.9999660	0.2072345	0.9728982	0.0852412	0.9871413	1.0000000	1.0000000
22	0.9251967	0.1366098	0.9848472	0.9999662	0.2099181	0.9728890	0.0847099	0.9873425	1.0000000	1.0000000
24	0.9142341	0.1372365	0.9850759	0.9999664	0.2125113	0.9728864	0.0841827	0.9875394	1.0000000	1.0000000
26	0.9030008	0.1379449	0.9853136	0.9999667	0.2150030	0.9728903	0.0836609	0.9877318	1.0000000	1.0000000
28	0.8915626	0.1387292	0.9855589	0.9999669	0.2173828	0.9729008	0.0831460	0.9879192	1.0000000	1.0000000
30	0.8799784	0.1395829	0.9858109	0.9999671	0.2196412	0.9729178	0.0826391	0.9881012	1.0000000	1.0000000
32	0.8683009	0.1404995	0.9860683	0.9999673	0.2217693	0.9729412	0.0821416	0.9882776	1.0000000	1.0000000
