"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8061480	0.2761533	0.9868338	0.2475496	1.0138590	0.9383039	0.5805611	1.0823832	0.9977222	1.0924497
2	0.6000437	0.3385176	0.9790208	0.2727966	1.0311738	1.0956208	0.5260938	0.9570906	0.9899759	0.9093670
4	0.6124864	0.3122055	0.9500978	0.2744316	1.0289506	1.1145556	0.5158301	0.9309761	0.9760782	0.8805052
6	0.6253511	0.2897307	0.9535894	0.2663141	1.0156001	1.0983551	0.5072436	0.8989171	0.9874025	0.8838905
8	0.6341215	0.2686151	0.9306113	0.2689329	1.0118854	1.1037962	0.5157066	0.8927688	0.9894351	0.8810989
10	0.6444364	0.2401491	0.9118124	0.2615362	1.0188089	1.1147916	0.4988396	0.8504729	0.9931673	0.8691899
12	0.6350719	0.2202580	0.9244833	0.2690092	1.0149135	1.1072370	0.4865623	0.8238633	1.0110090	0.8556289
14	0.6261338	0.2073478	0.9163586	0.2685848	1.0261311	1.1067769	0.4976464	0.8070269	1.0084849	0.8683770
16	0.6394911	0.1946179	0.9230315	0.2841643	0.9992266	1.1260756	0.4948367	0.7710337	0.9921364	0.8589670
18	0.6337188	0.1862331	0.9075888	0.2983258	1.0043713	1.0994436	0.4958953	0.7741840	0.9937284	0.8588681
20	0.6411806	0.1813121	0.9021395	0.2764338	1.0178782	1.0965139	0.4917867	0.7520990	1.0240205	0.8555962
22	0.6288860	0.1786335	0.8978336	0.2778334	1.0315855	1.0988442	0.4945704	0.7389182	1.0028105	0.8386830
24	0.6266519	0.1724110	0.8626564	0.2826613	1.0564137	1.1130848	0.4898590	0.7167636	1.0052117	0.8271103
26	0.6220645	0.1614736	0.8392989	0.2805658	1.0652737	1.1281904	0.4850014	0.6987841	0.9901905	0.8269796
28	0.6340782	0.1492680	0.8650152	0.2900930	1.0504477	1.0929648	0.4697884	0.6783161	0.9709180	0.8168926
30	0.6078431	0.1357461	0.8555789	0.2903542	1.0587215	1.1074532	0.4636366	0.6515338	0.9744413	0.8194701
32	0.6134618	0.1275620	0.8744265	0.2843611	1.0466220	1.1071917	0.4473659	0.6075900	0.9339813	0.7953521
34	0.6004336	0.1159421	0.8691664	0.2983292	1.0503396	1.0839548	0.4374662	0.6008719	0.9421110	0.8127828
36	0.6024074	0.1177859	0.8908733	0.3037496	1.0561333	1.0675194	0.4110783	0.5755445	0.9417129	0.8114379
38	0.6129870	0.1152122	0.8618568	0.3085648	1.0423123	1.0556291	0.4348076	0.5583496	0.9459389	0.8210024
40	0.6247066	0.1229018	0.8622021	0.2884485	1.0508522	1.0498746	0.4413783	0.5439631	0.9308774	0.8333347
42	0.6325796	0.1151346	0.8463522	0.2920723	1.0606254	1.0473559	0.4411261	0.5389634	0.8916735	0.8117512
44	0.6499870	0.1114238	0.8505762	0.2919318	1.0714428	1.0520836	0.4234338	0.5112967	0.8768175	0.7929734
46	0.6633396	0.1124781	0.8438950	0.2765622	1.0630943	1.0524780	0.4179114	0.4874005	0.8953885	0.7981399
48	0.6565152	0.1093527	0.8400178	0.2723807	1.0502886	1.0581021	0.4088765	0.4780056	0.8953132	0.7923461
50	0.6399172	0.1111870	0.8408572	0.2822662	1.0353106	1.0454147	0.4101309	0.4621802	0.9286901	0.7997204
52	0.6336456	0.1060506	0.8184575	0.2829788	1.0333581	1.0524396	0.4162994	0.4608446	0.9218184	0.8035095
54	0.6432607	0.0991172	0.8122160	0.2822231	1.0433425	1.0461700	0.4201577	0.4273375	0.9008643	0.7998193
56	0.6522014	0.1022073	0.8011651	0.2802348	1.0317564	1.0692691	0.4137232	0.4187525	0.8711091	0.8065811
58	0.6557588	0.0932366	0.7872891	0.2784552	1.0286190	1.0837174	0.4211755	0.4170429	0.8737349	0.7978945
60	0.6530674	0.0911397	0.7910792	0.2755008	1.0259285	1.1127925	0.4239894	0.4234697	0.8854672	0.8027126
62	0.6611242	0.0793862	0.8001397	0.2718561	1.0376429	1.0966176	0.4285802	0.4197576	0.8886604	0.7967105
64	0.6687565	0.0763845	0.8118577	0.2692110	1.0595684	1.0787699	0.4195997	0.4072713	0.8942748	0.7765427
66	0.6655643	0.0730798	0.7976044	0.2729906	1.0567738	1.0247544	0.4115552	0.3890193	0.9023988	0.7791611
68	0.6734198	0.0580946	0.8151416	0.2608370	1.0501594	1.0271373	0.4206334	0.3749834	0.9132781	0.7770829
70	0.6732544	0.0533293	0.8138259	0.2679632	1.0611221	1.0368684	0.4168009	0.3542823	0.9095420	0.7715256
72	0.6711102	0.0459271	0.7994585	0.2760882	1.0739602	1.0466150	0.4119818	0.3583764	0.8882027	0.7664039
74	0.6538735	0.0418083	0.7893030	0.2801247	1.0681401	1.0454323	0.4120109	0.3446878	0.8879009	0.7554491
76	0.6512424	0.0431440	0.8088206	0.2969464	1.0566731	1.0610553	0.3951520	0.3500027	0.8986968	0.7624979
78	0.6501348	0.0473274	0.7853315	0.2978408	1.0290397	1.0434096	0.4151759	0.3456418	0.9121510	0.7568215
80	0.6592848	0.0514476	0.7614187	0.3077983	1.0439856	1.0272542	0.4143726	0.3418408	0.8813915	0.7502822
82	0.6704149	0.0464721	0.7483393	0.3115908	1.0201180	1.0182680	0.4055349	0.3378718	0.8919474	0.7664311
84	0.6697595	0.0445058	0.7455313	0.3017306	1.0145604	1.0307228	0.4052440	0.3387441	0.8870293	0.7405526
86	0.6692768	0.0444279	0.7530416	0.3130982	1.0190018	1.0217989	0.3983439	0.3429954	0.8998981	0.7464714
88	0.6619953	0.0448473	0.7549602	0.3185830	1.0033732	1.0222270	0.4064588	0.3291912	0.8951564	0.7007809
90	0.6700285	0.0401492	0.7648613	0.3089827	1.0150476	1.0152990	0.4025184	0.3239587	0.8992433	0.7017570
92	0.6829798	0.0396848	0.7711873	0.3042257	0.9979154	0.9891675	0.4081000	0.3214746	0.9566773	0.7038084
94	0.6995599	0.0369999	0.7671829	0.2910460	0.9823131	0.9694601	0.3921949	0.3152165	0.9541494	0.7098530
96	0.6953571	0.0361443	0.7743532	0.2931800	0.9877393	0.9963034	0.4041667	0.3188552	0.9666747	0.7277282
98	0.7051269	0.0338599	0.7812926	0.2908276	0.9841418	0.9969242	0.4141089	0.3182624	0.9678542	0.7216824
100	0.6906955	0.0347987	0.7645908	0.2767609	0.9736260	1.0072595	0.4169228	0.3143616	0.9598331	0.6793328
102	0.6789471	0.0346490	0.7646925	0.2947270	0.9645373	1.0114613	0.4083426	0.3146907	0.9921324	0.6979834
104	0.6856895	0.0328064	0.7608180	0.2908894	0.9752715	1.0119419	0.3861144	0.2946741	0.9837054	0.6871482
106	0.7118964	0.0335099	0.7745962	0.2829887	0.9782927	1.0254443	0.3647047	0.2877365	0.9855026	0.6632277
108	0.6796533	0.0323001	0.7654175	0.2970600	0.9946564	1.0370611	0.3677434	0.2867644	0.9687614	0.6608147
110	0.6936637	0.0285486	0.7697137	0.2954974	0.9962141	1.0398166	0.3742827	0.2980469	0.9818024	0.6500782
112	0.6862025	0.0265561	0.7801786	0.2799655	0.9758939	1.0278955	0.3740366	0.2948904	0.9772181	0.6382942
114	0.6722576	0.0291525	0.7822764	0.2905667	0.9570470	1.0303558	0.3554298	0.3014272	0.9744490	0.6596988
