G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6163487	0.4362617	0.5149271	0.9930531	0.4778696	0.9386640	1.0457192	1.0840350	1.0600673
1.0500541	0.0000000	0.4968149	0.9211022	0.1962706	0.5712188	0.7796488	1.0468194	1.1176530	1.0874944
0.9742193	0.1411068	0.0000000	0.5274811	0.1558732	0.4601116	1.0004693	1.0602252	1.0588481	0.9908574
1.0291856	0.1339064	0.7761862	0.0000000	0.1678601	0.4454683	0.3412881	1.0595201	1.0104324	1.0453719
0.9807988	0.1180417	0.6187219	0.9269966	0.0030804	0.4584662	0.6344026	0.9754362	1.0849549	1.0587621
1.0748837	0.6125628	0.5823248	0.9552115	0.1583674	0.0000000	0.6557486	0.9596845	1.0036761	1.0527542
1.0142857	0.1980755	0.3904018	0.5496328	0.1779781	0.5238819	0.0000000	1.0780002	1.0464746	1.0391400
1.0822077	0.4007432	0.6341579	1.0310931	0.1428543	0.9047734	0.7221158	0.0000000	0.9590287	0.9757746
1.1001516	0.1708554	0.4043759	0.5241126	0.1620077	0.4416972	0.8168892	1.0062496	0.0000000	0.0583194
0.9632514	0.1282702	0.5097268	0.6132320	0.1892760	0.4343296	0.9579631	0.9989435	1.0063071	0.0000000
