"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.6204742	0.4292709	0.6871212	0.7578850	0.8328392	0.3231488	0.2757804	0.9325724	1.0732936	1.0054880
2	0.5524261	0.3822756	0.7225611	0.6552736	0.7992420	0.3526527	0.2100518	0.9140683	1.0755888	0.9860453
4	0.5438505	0.3872212	0.7130387	0.6534442	0.7789324	0.3661529	0.2149106	0.9235604	1.1220485	0.9607787
6	0.5301380	0.3975181	0.7226841	0.6602161	0.7970120	0.3597945	0.2163907	0.8847121	1.1064140	0.9592208
8	0.5120034	0.3905319	0.7207027	0.6434639	0.8116934	0.3746063	0.2114927	0.8811042	1.0612748	0.9557631
10	0.5266131	0.3945645	0.7321093	0.6287200	0.7943151	0.3560696	0.2193016	0.8750314	1.0665563	0.9589844
12	0.5046552	0.3927264	0.7284544	0.6288732	0.8314314	0.3603763	0.2243955	0.8867662	1.0389998	0.9421401
14	0.5139423	0.3905186	0.7267056	0.6249908	0.8157338	0.3590146	0.2411649	0.8789198	1.0470099	0.9741930
16	0.5227396	0.4035307	0.7364225	0.6301747	0.8057829	0.3560159	0.2364614	0.8677755	1.0225889	0.9457807
18	0.5156875	0.4038262	0.7639098	0.6122109	0.8186202	0.3464820	0.2456906	0.8587758	1.0335997	0.9546318
20	0.5024471	0.4058275	0.7730434	0.6161736	0.8254995	0.3534665	0.2423836	0.8595723	1.0305444	0.9634704
22	0.5071915	0.3996898	0.7559007	0.6172339	0.8581938	0.3637915	0.2338593	0.8556148	1.0122770	0.9406442
24	0.4813334	0.4041884	0.7587534	0.6020282	0.8664664	0.3297748	0.2318933	0.8835044	0.9932493	0.9460294
26	0.4820593	0.4056968	0.7669760	0.5983539	0.8506573	0.3342408	0.2265904	0.8798245	0.9909874	0.9339055
28	0.4765950	0.4236823	0.7691405	0.6015621	0.8214653	0.3208205	0.2183403	0.8512637	1.0211320	0.9434206
30	0.4562795	0.4117762	0.7762882	0.5888311	0.8241567	0.3244107	0.2304301	0.8478863	0.9994999	0.9549417
32	0.4533560	0.4367137	0.7712038	0.5806801	0.8286022	0.3355435	0.2276891	0.8634312	0.9939571	0.9845175
34	0.4363786	0.4355077	0.7705456	0.5844932	0.8499826	0.3440829	0.2189684	0.8848148	1.0009062	0.9768487
36	0.4327335	0.4351241	0.7687380	0.5760993	0.8514676	0.3383160	0.2196088	0.8406326	0.9749679	0.9889296
38	0.4350678	0.4285826	0.7555411	0.5882998	0.8293352	0.3408292	0.2224704	0.8718146	0.9700293	0.9890124
40	0.4422583	0.4140540	0.7517907	0.6100765	0.8199367	0.3319093	0.2212394	0.8547298	0.9945038	0.9731171
42	0.4415784	0.4259897	0.7648491	0.6224487	0.8177155	0.3325490	0.2165831	0.8745801	0.9907361	0.9939741
44	0.4447831	0.4260767	0.7678461	0.6280997	0.8344654	0.3308347	0.2179604	0.8778927	1.0016214	0.9787142
46	0.4540997	0.4167949	0.7644129	0.6328383	0.8391734	0.3298903	0.2252887	0.8458162	0.9810043	0.9540047
48	0.4678488	0.4192010	0.7671228	0.6095889	0.8289432	0.3475101	0.2227062	0.8504043	0.9955484	0.9460114
50	0.4704227	0.4194290	0.7645950	0.6162261	0.8098217	0.3490913	0.2185551	0.8264564	0.9941096	0.9581953
52	0.4555042	0.4217477	0.7581942	0.6215916	0.7898723	0.3494073	0.2197242	0.8260255	0.9962889	0.9706349
54	0.4544024	0.4264065	0.7490521	0.6231374	0.7915693	0.3675970	0.2402668	0.8424522	1.0139619	0.9489365
56	0.4548545	0.4170454	0.7546760	0.6558167	0.7671332	0.3678645	0.2404353	0.8318790	1.0050897	0.9470026
58	0.4639955	0.4199951	0.7568026	0.6571369	0.7688852	0.3655986	0.2427927	0.8616369	1.0255430	0.9589085
60	0.4620104	0.4000602	0.7763400	0.6235909	0.7866255	0.3501088	0.2477716	0.8695088	1.0252474	0.9569448
62	0.4698702	0.3899669	0.7910805	0.6348819	0.7986250	0.3421344	0.2594685	0.8734783	1.0124608	0.9584698
64	0.4678502	0.3889663	0.7839109	0.6404549	0.8003466	0.3414121	0.2672510	0.8882210	1.0330147	0.9445146
66	0.4692431	0.3987609	0.7926181	0.6196303	0.8131779	0.3386664	0.2681386	0.8790611	1.0139260	0.9525611
68	0.4651722	0.4005643	0.7817446	0.6139365	0.7890283	0.3376008	0.2685572	0.8881861	0.9915398	0.9416620
70	0.4646475	0.3862734	0.7686443	0.6072359	0.7915442	0.3309777	0.2737434	0.8801000	1.0129255	0.9542323
72	0.4513246	0.3924693	0.7918591	0.6193478	0.7705027	0.3371633	0.2726457	0.9027330	1.0511563	0.9768636
74	0.4377447	0.3951675	0.7860302	0.6454745	0.7844929	0.3406553	0.2737079	0.8993956	1.0453259	0.9682816
76	0.4350192	0.3884035	0.7699175	0.6555383	0.7517218	0.3475333	0.2716762	0.8865090	1.0488304	0.9865560
78	0.4226431	0.3731823	0.7643489	0.6731621	0.7697319	0.3414291	0.2726720	0.8982019	1.0518885	0.9676118
80	0.4218434	0.3706031	0.7640128	0.6703468	0.7749999	0.3436347	0.2633835	0.8896742	1.0758061	0.9762115
82	0.4116881	0.3538983	0.7676531	0.6967678	0.7677194	0.3439930	0.2536251	0.9128084	1.0904515	0.9634845
84	0.4023218	0.3399215	0.7769701	0.6779907	0.7854785	0.3389337	0.2630602	0.9030732	1.0848381	0.9585398
86	0.3951416	0.3626769	0.7957516	0.6690340	0.8178242	0.3304223	0.2721951	0.9014839	1.0684655	0.9506286
88	0.3975133	0.3705869	0.8083120	0.6766946	0.8081359	0.3366421	0.2625721	0.9071797	1.0515056	0.9812880
90	0.4032283	0.3671791	0.8189057	0.6944818	0.8192464	0.3413497	0.2554756	0.9301771	1.0689615	0.9776651
92	0.3791382	0.3752630	0.8164892	0.7283774	0.8020141	0.3481361	0.2506462	0.9354573	1.0599104	0.9576203
94	0.3698098	0.3769847	0.8264298	0.7541497	0.8148867	0.3497986	0.2509236	0.9328962	1.0551284	0.9586603
96	0.3656193	0.3750921	0.8241710	0.7463167	0.8142154	0.3651202	0.2535628	0.9401004	1.0415968	0.9597413
98	0.3582442	0.3906198	0.8202007	0.7432873	0.8122364	0.3536061	0.2479238	0.9467418	1.0423561	0.9567363
100	0.3596382	0.3896911	0.8344223	0.7376693	0.8294174	0.3430722	0.2591884	0.9316821	1.0514483	0.9464723
102	0.3576792	0.3856546	0.8398181	0.7277834	0.8393777	0.3500380	0.2654379	0.9424457	1.0476393	0.9576387
104	0.3639784	0.3904049	0.8067843	0.6927243	0.8180611	0.3244049	0.2664771	0.9330345	1.0311745	0.9354714
106	0.3727425	0.4094429	0.8057060	0.7129593	0.8281311	0.3263024	0.2857449	0.9411346	1.0467100	0.9286400
108	0.3764646	0.4076312	0.8187660	0.7073864	0.8034211	0.3295630	0.2748762	0.9382681	1.0615262	0.9287801
110	0.3756387	0.4020695	0.8225221	0.6993427	0.8031361	0.3329559	0.2765102	0.9001420	1.0818697	0.9172792
112	0.3916255	0.4101049	0.8280900	0.7389867	0.8007686	0.3371768	0.2784646	0.8920640	1.0923768	0.9062401
114	0.3789688	0.4065764	0.8228834	0.7528199	0.7980085	0.3459345	0.2968580	0.8954316	1.0860984	0.9157911
