YJR060W	YGL096W	YKL043W	YER111C	YLR182W	YLR183C	YPR104C	YOR344C	YMR037C	YGL162W
0.0	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.0	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.019531895867605717	0.020163372908030892
0.0	0.031230863090401486	0.01812484669267544	0.0	0.046515410184059115	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.019531895867605717	0.020163372908030892
0.0	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.046515410184059115	0.0240711885023518	0.0	0.018565050007965742	0.019531895867605717	0.020163372908030892
0.0	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.046515410184059115	0.0240711885023518	0.03656865962180123	0.0	0.019531895867605717	0.020163372908030892
0.0	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.046515410184059115	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.0	0.020163372908030892
0.0	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.046515410184059115	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.019531895867605717	0.0
0.03494095640077978	0.031230863090401486	0.01812484669267544	0.0	0.0	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.019531895867605717	0.020163372908030892
0.03494095640077978	0.031230863090401486	0.01812484669267544	0.0	0.046515410184059115	0.0240711885023518	0.0	0.018565050007965742	0.019531895867605717	0.020163372908030892
0.03494095640077978	0.031230863090401486	0.01812484669267544	0.0	0.046515410184059115	0.0240711885023518	0.03656865962180123	0.018565050007965742	0.0	0.020163372908030892
0.03494095640077978	0.031230863090401486	0.01812484669267544	0.019031426995609432	0.0	0.0240711885023518	0.0	0.018565050007965742	0.019531895867605717	0.020163372908030892
