YOR344C	YMR037C	1
YMR037C	YOR344C	1
YMR037C	YML007W	1
YGL162W	YMR037C	1
YGL162W	YHL027W	1
YPR065W	YGL162W	1
YPR065W	YIL101C	1
YHL027W	YPR065W	1
YBR182C	YHL027W	1
YBR182C	YKL185W	1
YIL101C	YBR182C	1
YPL202C	YIL101C	1
YML007W	YPR065W	1
YML007W	YPL202C	1
YOR344C	YGL162W	0
YOR344C	YPR065W	0
YOR344C	YHL027W	0
YOR344C	YBR182C	0
YOR344C	YIL101C	0
YOR344C	YPL202C	0
YOR344C	YML007W	0
YOR344C	YKL185W	0
YMR037C	YGL162W	0
YMR037C	YPR065W	0
YMR037C	YHL027W	0
YMR037C	YBR182C	0
YMR037C	YIL101C	0
YMR037C	YPL202C	0
YMR037C	YKL185W	0
YGL162W	YOR344C	0
YGL162W	YPR065W	0
YGL162W	YBR182C	0
YGL162W	YIL101C	0
YGL162W	YPL202C	0
YGL162W	YML007W	0
YGL162W	YKL185W	0
YPR065W	YOR344C	0
YPR065W	YMR037C	0
YPR065W	YHL027W	0
YPR065W	YBR182C	0
YPR065W	YPL202C	0
YPR065W	YML007W	0
YPR065W	YKL185W	0
YHL027W	YOR344C	0
YHL027W	YMR037C	0
YHL027W	YGL162W	0
YHL027W	YBR182C	0
YHL027W	YIL101C	0
YHL027W	YPL202C	0
YHL027W	YML007W	0
YHL027W	YKL185W	0
YBR182C	YOR344C	0
YBR182C	YMR037C	0
YBR182C	YGL162W	0
YBR182C	YPR065W	0
YBR182C	YIL101C	0
YBR182C	YPL202C	0
YBR182C	YML007W	0
YIL101C	YOR344C	0
YIL101C	YMR037C	0
YIL101C	YGL162W	0
YIL101C	YPR065W	0
YIL101C	YHL027W	0
YIL101C	YPL202C	0
YIL101C	YML007W	0
YIL101C	YKL185W	0
YPL202C	YOR344C	0
YPL202C	YMR037C	0
YPL202C	YGL162W	0
YPL202C	YPR065W	0
YPL202C	YHL027W	0
YPL202C	YBR182C	0
YPL202C	YML007W	0
YPL202C	YKL185W	0
YML007W	YOR344C	0
YML007W	YMR037C	0
YML007W	YGL162W	0
YML007W	YHL027W	0
YML007W	YBR182C	0
YML007W	YIL101C	0
YML007W	YKL185W	0
YKL185W	YOR344C	0
YKL185W	YMR037C	0
YKL185W	YGL162W	0
YKL185W	YPR065W	0
YKL185W	YHL027W	0
YKL185W	YBR182C	0
YKL185W	YIL101C	0
YKL185W	YPL202C	0
YKL185W	YML007W	0
