YKL109W	YKL015W	1
YGL035C	YKL109W	1
YGL209W	YKL109W	1
YGL209W	YGL035C	1
YCR065W	YGL209W	1
YER040W	YCR065W	1
YER040W	YEL009C	1
YEL009C	YKL015W	1
YEL009C	YER040W	1
YDR259C	YKL109W	1
YDR259C	YEL009C	1
YPL177C	YDR259C	1
YML099C	YPL177C	1
YKL015W	YKL109W	0
YKL015W	YGL035C	0
YKL015W	YGL209W	0
YKL015W	YCR065W	0
YKL015W	YER040W	0
YKL015W	YEL009C	0
YKL015W	YDR259C	0
YKL015W	YPL177C	0
YKL015W	YML099C	0
YKL109W	YGL035C	0
YKL109W	YGL209W	0
YKL109W	YCR065W	0
YKL109W	YER040W	0
YKL109W	YEL009C	0
YKL109W	YDR259C	0
YKL109W	YPL177C	0
YKL109W	YML099C	0
YGL035C	YKL015W	0
YGL035C	YGL209W	0
YGL035C	YCR065W	0
YGL035C	YER040W	0
YGL035C	YEL009C	0
YGL035C	YDR259C	0
YGL035C	YPL177C	0
YGL035C	YML099C	0
YGL209W	YKL015W	0
YGL209W	YCR065W	0
YGL209W	YER040W	0
YGL209W	YEL009C	0
YGL209W	YDR259C	0
YGL209W	YPL177C	0
YGL209W	YML099C	0
YCR065W	YKL015W	0
YCR065W	YKL109W	0
YCR065W	YGL035C	0
YCR065W	YER040W	0
YCR065W	YEL009C	0
YCR065W	YDR259C	0
YCR065W	YPL177C	0
YCR065W	YML099C	0
YER040W	YKL015W	0
YER040W	YKL109W	0
YER040W	YGL035C	0
YER040W	YGL209W	0
YER040W	YDR259C	0
YER040W	YPL177C	0
YER040W	YML099C	0
YEL009C	YKL109W	0
YEL009C	YGL035C	0
YEL009C	YGL209W	0
YEL009C	YCR065W	0
YEL009C	YDR259C	0
YEL009C	YPL177C	0
YEL009C	YML099C	0
YDR259C	YKL015W	0
YDR259C	YGL035C	0
YDR259C	YGL209W	0
YDR259C	YCR065W	0
YDR259C	YER040W	0
YDR259C	YPL177C	0
YDR259C	YML099C	0
YPL177C	YKL015W	0
YPL177C	YKL109W	0
YPL177C	YGL035C	0
YPL177C	YGL209W	0
YPL177C	YCR065W	0
YPL177C	YER040W	0
YPL177C	YEL009C	0
YPL177C	YML099C	0
YML099C	YKL015W	0
YML099C	YKL109W	0
YML099C	YGL035C	0
YML099C	YGL209W	0
YML099C	YCR065W	0
YML099C	YER040W	0
YML099C	YEL009C	0
YML099C	YDR259C	0
