YML007W	YDL020C	1
YLR131C	YML007W	1
YLR131C	YKL185W	1
YIL131C	YLR131C	1
YDR501W	YIL131C	1
YNL216W	YDR501W	1
YNL216W	YKL062W	1
YBR049C	YNL216W	1
YDL020C	YML007W	1
YDL020C	YBR049C	1
YKL062W	YML007W	1
YKL062W	YDL020C	1
YML007W	YKL185W	0
YML007W	YLR131C	0
YML007W	YIL131C	0
YML007W	YDR501W	0
YML007W	YNL216W	0
YML007W	YBR049C	0
YML007W	YKL062W	0
YML007W	YDR216W	0
YKL185W	YML007W	0
YKL185W	YLR131C	0
YKL185W	YIL131C	0
YKL185W	YDR501W	0
YKL185W	YNL216W	0
YKL185W	YBR049C	0
YKL185W	YDL020C	0
YKL185W	YKL062W	0
YKL185W	YDR216W	0
YLR131C	YIL131C	0
YLR131C	YDR501W	0
YLR131C	YNL216W	0
YLR131C	YBR049C	0
YLR131C	YDL020C	0
YLR131C	YKL062W	0
YLR131C	YDR216W	0
YIL131C	YML007W	0
YIL131C	YKL185W	0
YIL131C	YDR501W	0
YIL131C	YNL216W	0
YIL131C	YBR049C	0
YIL131C	YDL020C	0
YIL131C	YKL062W	0
YIL131C	YDR216W	0
YDR501W	YML007W	0
YDR501W	YKL185W	0
YDR501W	YLR131C	0
YDR501W	YNL216W	0
YDR501W	YBR049C	0
YDR501W	YDL020C	0
YDR501W	YKL062W	0
YDR501W	YDR216W	0
YNL216W	YML007W	0
YNL216W	YKL185W	0
YNL216W	YLR131C	0
YNL216W	YIL131C	0
YNL216W	YBR049C	0
YNL216W	YDL020C	0
YNL216W	YDR216W	0
YBR049C	YML007W	0
YBR049C	YKL185W	0
YBR049C	YLR131C	0
YBR049C	YIL131C	0
YBR049C	YDR501W	0
YBR049C	YDL020C	0
YBR049C	YKL062W	0
YBR049C	YDR216W	0
YDL020C	YKL185W	0
YDL020C	YLR131C	0
YDL020C	YIL131C	0
YDL020C	YDR501W	0
YDL020C	YNL216W	0
YDL020C	YKL062W	0
YDL020C	YDR216W	0
YKL062W	YKL185W	0
YKL062W	YLR131C	0
YKL062W	YIL131C	0
YKL062W	YDR501W	0
YKL062W	YNL216W	0
YKL062W	YBR049C	0
YKL062W	YDR216W	0
YDR216W	YML007W	0
YDR216W	YKL185W	0
YDR216W	YLR131C	0
YDR216W	YIL131C	0
YDR216W	YDR501W	0
YDR216W	YNL216W	0
YDR216W	YBR049C	0
YDR216W	YDL020C	0
YDR216W	YKL062W	0
