YEL009C	YFL021W	1
YDR259C	YEL009C	1
YPL177C	YDR259C	1
YML099C	YPL177C	1
YKR034W	YJL110C	1
YKR034W	YFL021W	1
YCL067C	YHR084W	1
YJL110C	YKR034W	1
YJL110C	YCL067C	1
YFL021W	YML099C	1
YFL021W	YJL110C	1
YDR146C	YFL021W	1
YHR084W	YPL177C	1
YHR084W	YDR146C	1
YEL009C	YDR259C	0
YEL009C	YPL177C	0
YEL009C	YML099C	0
YEL009C	YKR034W	0
YEL009C	YCL067C	0
YEL009C	YJL110C	0
YEL009C	YDR146C	0
YEL009C	YHR084W	0
YDR259C	YPL177C	0
YDR259C	YML099C	0
YDR259C	YKR034W	0
YDR259C	YCL067C	0
YDR259C	YJL110C	0
YDR259C	YFL021W	0
YDR259C	YDR146C	0
YDR259C	YHR084W	0
YPL177C	YEL009C	0
YPL177C	YML099C	0
YPL177C	YKR034W	0
YPL177C	YCL067C	0
YPL177C	YJL110C	0
YPL177C	YFL021W	0
YPL177C	YDR146C	0
YPL177C	YHR084W	0
YML099C	YEL009C	0
YML099C	YDR259C	0
YML099C	YKR034W	0
YML099C	YCL067C	0
YML099C	YJL110C	0
YML099C	YFL021W	0
YML099C	YDR146C	0
YML099C	YHR084W	0
YKR034W	YEL009C	0
YKR034W	YDR259C	0
YKR034W	YPL177C	0
YKR034W	YML099C	0
YKR034W	YCL067C	0
YKR034W	YDR146C	0
YKR034W	YHR084W	0
YCL067C	YEL009C	0
YCL067C	YDR259C	0
YCL067C	YPL177C	0
YCL067C	YML099C	0
YCL067C	YKR034W	0
YCL067C	YJL110C	0
YCL067C	YFL021W	0
YCL067C	YDR146C	0
YJL110C	YEL009C	0
YJL110C	YDR259C	0
YJL110C	YPL177C	0
YJL110C	YML099C	0
YJL110C	YFL021W	0
YJL110C	YDR146C	0
YJL110C	YHR084W	0
YFL021W	YEL009C	0
YFL021W	YDR259C	0
YFL021W	YPL177C	0
YFL021W	YKR034W	0
YFL021W	YCL067C	0
YFL021W	YDR146C	0
YFL021W	YHR084W	0
YDR146C	YEL009C	0
YDR146C	YDR259C	0
YDR146C	YPL177C	0
YDR146C	YML099C	0
YDR146C	YKR034W	0
YDR146C	YCL067C	0
YDR146C	YJL110C	0
YDR146C	YHR084W	0
YHR084W	YEL009C	0
YHR084W	YDR259C	0
YHR084W	YML099C	0
YHR084W	YKR034W	0
YHR084W	YCL067C	0
YHR084W	YJL110C	0
YHR084W	YFL021W	0
