YBR049C	YGL181W	1
YDL020C	YBR049C	1
YDL020C	YKL015W	1
YKL062W	YDL020C	1
YDR216W	YKL015W	1
YDR451C	YDR216W	1
YMR016C	YKL062W	1
YMR016C	YDR451C	1
YNL167C	YMR016C	1
YGL181W	YNL167C	1
YGL071W	YGL181W	1
YKL015W	YGL181W	1
YKL015W	YGL071W	1
YBR049C	YDL020C	0
YBR049C	YKL062W	0
YBR049C	YDR216W	0
YBR049C	YDR451C	0
YBR049C	YMR016C	0
YBR049C	YNL167C	0
YBR049C	YGL071W	0
YBR049C	YKL015W	0
YDL020C	YKL062W	0
YDL020C	YDR216W	0
YDL020C	YDR451C	0
YDL020C	YMR016C	0
YDL020C	YNL167C	0
YDL020C	YGL181W	0
YDL020C	YGL071W	0
YKL062W	YBR049C	0
YKL062W	YDR216W	0
YKL062W	YDR451C	0
YKL062W	YMR016C	0
YKL062W	YNL167C	0
YKL062W	YGL181W	0
YKL062W	YGL071W	0
YKL062W	YKL015W	0
YDR216W	YBR049C	0
YDR216W	YDL020C	0
YDR216W	YKL062W	0
YDR216W	YDR451C	0
YDR216W	YMR016C	0
YDR216W	YNL167C	0
YDR216W	YGL181W	0
YDR216W	YGL071W	0
YDR451C	YBR049C	0
YDR451C	YDL020C	0
YDR451C	YKL062W	0
YDR451C	YMR016C	0
YDR451C	YNL167C	0
YDR451C	YGL181W	0
YDR451C	YGL071W	0
YDR451C	YKL015W	0
YMR016C	YBR049C	0
YMR016C	YDL020C	0
YMR016C	YDR216W	0
YMR016C	YNL167C	0
YMR016C	YGL181W	0
YMR016C	YGL071W	0
YMR016C	YKL015W	0
YNL167C	YBR049C	0
YNL167C	YDL020C	0
YNL167C	YKL062W	0
YNL167C	YDR216W	0
YNL167C	YDR451C	0
YNL167C	YGL181W	0
YNL167C	YGL071W	0
YNL167C	YKL015W	0
YGL181W	YBR049C	0
YGL181W	YDL020C	0
YGL181W	YKL062W	0
YGL181W	YDR216W	0
YGL181W	YDR451C	0
YGL181W	YMR016C	0
YGL181W	YGL071W	0
YGL181W	YKL015W	0
YGL071W	YBR049C	0
YGL071W	YDL020C	0
YGL071W	YKL062W	0
YGL071W	YDR216W	0
YGL071W	YDR451C	0
YGL071W	YMR016C	0
YGL071W	YNL167C	0
YGL071W	YKL015W	0
YKL015W	YBR049C	0
YKL015W	YDL020C	0
YKL015W	YKL062W	0
YKL015W	YDR216W	0
YKL015W	YDR451C	0
YKL015W	YMR016C	0
YKL015W	YNL167C	0
