YML027W	YKL043W	1
YOR028C	YKL043W	1
YJR060W	YIR018W	1
YJR060W	YER111C	1
YGL096W	YPL248C	1
YGL096W	YOL108C	1
YGL096W	YJR060W	1
YKL043W	YOR028C	1
YKL043W	YGL096W	1
YER111C	YML027W	1
YER111C	YKL043W	1
YLR182W	YML027W	1
YLR182W	YER111C	1
YML027W	YOR028C	0
YML027W	YPL248C	0
YML027W	YOL108C	0
YML027W	YIR018W	0
YML027W	YJR060W	0
YML027W	YGL096W	0
YML027W	YER111C	0
YML027W	YLR182W	0
YOR028C	YML027W	0
YOR028C	YPL248C	0
YOR028C	YOL108C	0
YOR028C	YIR018W	0
YOR028C	YJR060W	0
YOR028C	YGL096W	0
YOR028C	YER111C	0
YOR028C	YLR182W	0
YPL248C	YML027W	0
YPL248C	YOR028C	0
YPL248C	YOL108C	0
YPL248C	YIR018W	0
YPL248C	YJR060W	0
YPL248C	YGL096W	0
YPL248C	YKL043W	0
YPL248C	YER111C	0
YPL248C	YLR182W	0
YOL108C	YML027W	0
YOL108C	YOR028C	0
YOL108C	YPL248C	0
YOL108C	YIR018W	0
YOL108C	YJR060W	0
YOL108C	YGL096W	0
YOL108C	YKL043W	0
YOL108C	YER111C	0
YOL108C	YLR182W	0
YIR018W	YML027W	0
YIR018W	YOR028C	0
YIR018W	YPL248C	0
YIR018W	YOL108C	0
YIR018W	YJR060W	0
YIR018W	YGL096W	0
YIR018W	YKL043W	0
YIR018W	YER111C	0
YIR018W	YLR182W	0
YJR060W	YML027W	0
YJR060W	YOR028C	0
YJR060W	YPL248C	0
YJR060W	YOL108C	0
YJR060W	YGL096W	0
YJR060W	YKL043W	0
YJR060W	YLR182W	0
YGL096W	YML027W	0
YGL096W	YOR028C	0
YGL096W	YIR018W	0
YGL096W	YKL043W	0
YGL096W	YER111C	0
YGL096W	YLR182W	0
YKL043W	YML027W	0
YKL043W	YPL248C	0
YKL043W	YOL108C	0
YKL043W	YIR018W	0
YKL043W	YJR060W	0
YKL043W	YER111C	0
YKL043W	YLR182W	0
YER111C	YOR028C	0
YER111C	YPL248C	0
YER111C	YOL108C	0
YER111C	YIR018W	0
YER111C	YJR060W	0
YER111C	YGL096W	0
YER111C	YLR182W	0
YLR182W	YOR028C	0
YLR182W	YPL248C	0
YLR182W	YOL108C	0
YLR182W	YIR018W	0
YLR182W	YJR060W	0
YLR182W	YGL096W	0
YLR182W	YKL043W	0
