YJR060W	YIR018W	1
YJR060W	YER111C	1
YJR060W	YOR344C	1
YGL096W	YOL108C	1
YGL096W	YJR060W	1
YKL043W	YGL096W	1
YER111C	YKL043W	1
YER111C	YOR344C	1
YLR182W	YER111C	1
YLR182W	YOR344C	1
YLR183C	YLR182W	1
YPR104C	YLR183C	1
YPR104C	YOR344C	1
YOL108C	YIR018W	0
YOL108C	YJR060W	0
YOL108C	YGL096W	0
YOL108C	YKL043W	0
YOL108C	YER111C	0
YOL108C	YLR182W	0
YOL108C	YLR183C	0
YOL108C	YPR104C	0
YOL108C	YOR344C	0
YIR018W	YOL108C	0
YIR018W	YJR060W	0
YIR018W	YGL096W	0
YIR018W	YKL043W	0
YIR018W	YER111C	0
YIR018W	YLR182W	0
YIR018W	YLR183C	0
YIR018W	YPR104C	0
YIR018W	YOR344C	0
YJR060W	YOL108C	0
YJR060W	YGL096W	0
YJR060W	YKL043W	0
YJR060W	YLR182W	0
YJR060W	YLR183C	0
YJR060W	YPR104C	0
YGL096W	YIR018W	0
YGL096W	YKL043W	0
YGL096W	YER111C	0
YGL096W	YLR182W	0
YGL096W	YLR183C	0
YGL096W	YPR104C	0
YGL096W	YOR344C	0
YKL043W	YOL108C	0
YKL043W	YIR018W	0
YKL043W	YJR060W	0
YKL043W	YER111C	0
YKL043W	YLR182W	0
YKL043W	YLR183C	0
YKL043W	YPR104C	0
YKL043W	YOR344C	0
YER111C	YOL108C	0
YER111C	YIR018W	0
YER111C	YJR060W	0
YER111C	YGL096W	0
YER111C	YLR182W	0
YER111C	YLR183C	0
YER111C	YPR104C	0
YLR182W	YOL108C	0
YLR182W	YIR018W	0
YLR182W	YJR060W	0
YLR182W	YGL096W	0
YLR182W	YKL043W	0
YLR182W	YLR183C	0
YLR182W	YPR104C	0
YLR183C	YOL108C	0
YLR183C	YIR018W	0
YLR183C	YJR060W	0
YLR183C	YGL096W	0
YLR183C	YKL043W	0
YLR183C	YER111C	0
YLR183C	YPR104C	0
YLR183C	YOR344C	0
YPR104C	YOL108C	0
YPR104C	YIR018W	0
YPR104C	YJR060W	0
YPR104C	YGL096W	0
YPR104C	YKL043W	0
YPR104C	YER111C	0
YPR104C	YLR182W	0
YOR344C	YOL108C	0
YOR344C	YIR018W	0
YOR344C	YJR060W	0
YOR344C	YGL096W	0
YOR344C	YKL043W	0
YOR344C	YER111C	0
YOR344C	YLR182W	0
YOR344C	YLR183C	0
YOR344C	YPR104C	0
