YGL162W	YHL027W	1
YPR065W	YGL162W	1
YPR065W	YIL101C	1
YHL027W	YPR065W	1
YBR182C	YHL027W	1
YBR182C	YKL185W	1
YIL101C	YBR182C	1
YPL202C	YIL101C	1
YML007W	YPR065W	1
YML007W	YPL202C	1
YLR131C	YML007W	1
YLR131C	YKL185W	1
YIL131C	YLR131C	1
YGL162W	YPR065W	0
YGL162W	YBR182C	0
YGL162W	YIL101C	0
YGL162W	YPL202C	0
YGL162W	YML007W	0
YGL162W	YKL185W	0
YGL162W	YLR131C	0
YGL162W	YIL131C	0
YPR065W	YHL027W	0
YPR065W	YBR182C	0
YPR065W	YPL202C	0
YPR065W	YML007W	0
YPR065W	YKL185W	0
YPR065W	YLR131C	0
YPR065W	YIL131C	0
YHL027W	YGL162W	0
YHL027W	YBR182C	0
YHL027W	YIL101C	0
YHL027W	YPL202C	0
YHL027W	YML007W	0
YHL027W	YKL185W	0
YHL027W	YLR131C	0
YHL027W	YIL131C	0
YBR182C	YGL162W	0
YBR182C	YPR065W	0
YBR182C	YIL101C	0
YBR182C	YPL202C	0
YBR182C	YML007W	0
YBR182C	YLR131C	0
YBR182C	YIL131C	0
YIL101C	YGL162W	0
YIL101C	YPR065W	0
YIL101C	YHL027W	0
YIL101C	YPL202C	0
YIL101C	YML007W	0
YIL101C	YKL185W	0
YIL101C	YLR131C	0
YIL101C	YIL131C	0
YPL202C	YGL162W	0
YPL202C	YPR065W	0
YPL202C	YHL027W	0
YPL202C	YBR182C	0
YPL202C	YML007W	0
YPL202C	YKL185W	0
YPL202C	YLR131C	0
YPL202C	YIL131C	0
YML007W	YGL162W	0
YML007W	YHL027W	0
YML007W	YBR182C	0
YML007W	YIL101C	0
YML007W	YKL185W	0
YML007W	YLR131C	0
YML007W	YIL131C	0
YKL185W	YGL162W	0
YKL185W	YPR065W	0
YKL185W	YHL027W	0
YKL185W	YBR182C	0
YKL185W	YIL101C	0
YKL185W	YPL202C	0
YKL185W	YML007W	0
YKL185W	YLR131C	0
YKL185W	YIL131C	0
YLR131C	YGL162W	0
YLR131C	YPR065W	0
YLR131C	YHL027W	0
YLR131C	YBR182C	0
YLR131C	YIL101C	0
YLR131C	YPL202C	0
YLR131C	YIL131C	0
YIL131C	YGL162W	0
YIL131C	YPR065W	0
YIL131C	YHL027W	0
YIL131C	YBR182C	0
YIL131C	YIL101C	0
YIL131C	YPL202C	0
YIL131C	YML007W	0
YIL131C	YKL185W	0
