Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
7	6	6	(6, 7)	6.333333333333333	6.0	0.5773502691896258	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.39761565064926346	0.4959066100667071
14	14	8	(8, 14)	12.0	14.0	3.4641016151377544	('rob', 'fpr')	False												rob	fpr	0	5	0	0	68	0.39761565064926346	0.4959066100667071
18	10	17	(10, 18)	15.0	17.0	4.358898943540674	('rob', 'soxs')	False												rob	soxs	0	5	0	0	68	0.39761565064926346	0.4959066100667071
43	4	3	(3, 43)	16.666666666666668	4.0	22.81081614790083	('mara', 'soxr')	False												mara	soxr	0	5	0	0	68	0.39761565064926346	0.4959066100667071
0	2	53	(0, 53)	18.333333333333332	2.0	30.03886371574886	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.39761565064926346	0.4959066100667071
6	31	22	(6, 31)	19.666666666666668	22.0	12.662279942148386	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	5	0	0	68	0.39761565064926346	0.4959066100667071
21	5	34	(5, 34)	20.0	21.0	14.52583904633395	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.39761565064926346	0.4959066100667071
11	51	5	(5, 51)	22.333333333333332	11.0	25.006665778014735	('rob', 'riba')	False												rob	riba	0	5	0	0	68	0.39761565064926346	0.4959066100667071
25	19	28	(19, 28)	24.0	25.0	4.58257569495584	('soxr', 'nfo')	False												soxr	nfo	0	5	0	0	68	0.39761565064926346	0.4959066100667071
17	49	10	(10, 49)	25.333333333333332	17.0	20.79262689833426	('soxs', 'ydbk')	True	2741.0	('soxs', 'ydbk')		[(0, 0.17162240846534765, 0.050889673387659443), (10, 0.063347759352108346, 0.63062245748772461), (20, -0.041324652410810542, 0.76020425351604204), (30, 0.10897280551577454, 0.36566636179427225), (60, -0.39494222251470334, 0.022926961313253308), (90, -0.42011851686319118, 0.10519650806481082)]	['+']	soxs	ydbk	soxs	0.0	ydbk	0.0	soxs	ydbk	0	5	0	0	68	0.39761565064926346	0.4959066100667071
41	21	15	(15, 41)	25.666666666666668	21.0	13.613718571108091	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	5	0	0	68	0.39761565064926346	0.4959066100667071
3	46	30	(3, 46)	26.333333333333332	30.0	21.73323108360405	('rob', 'pgi')	False												rob	pgi	0	5	0	0	68	0.39761565064926346	0.4959066100667071
33	28	19	(19, 33)	26.666666666666668	28.0	7.094598884597588	('rob', 'pqib')	False												rob	pqib	0	5	0	0	68	0.39761565064926346	0.4959066100667071
13	15	52	(13, 52)	26.666666666666668	15.0	21.962088546705512	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.39761565064926346	0.4959066100667071
4	25	51	(4, 51)	26.666666666666668	25.0	23.544284515213736	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.39761565064926346	0.4959066100667071
32	3	46	(3, 46)	27.0	32.0	21.93171219946131	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.39761565064926346	0.4959066100667071
50	18	20	(18, 50)	29.333333333333332	20.0	17.925772879665004	('soxr', 'rimk')	False												soxr	rimk	0	5	0	0	68	0.39761565064926346	0.4959066100667071
9	22	57	(9, 57)	29.333333333333332	22.0	24.826061575153908	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.39761565064926346	0.4959066100667071
16	7	66	(7, 66)	29.666666666666668	16.0	31.785741037976972	('soxr', 'puta')	False												soxr	puta	0	5	0	0	68	0.39761565064926346	0.4959066100667071
48	12	29	(12, 48)	29.666666666666668	29.0	18.009256878986797	('soxr', 'tolc')	False												soxr	tolc	0	5	0	0	68	0.39761565064926346	0.4959066100667071
