Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
12	25	3	(3, 25)	13.333333333333334	12.0	11.06044001535804	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.38445256158666974	0.46391752577319595
22	1	19	(1, 22)	14.0	19.0	11.357816691600547	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.38445256158666974	0.46391752577319595
11	5	33	(5, 33)	16.333333333333332	11.0	14.742229591663987	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.38445256158666974	0.46391752577319595
0	11	47	(0, 47)	19.333333333333332	11.0	24.583192089989723	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.38445256158666974	0.46391752577319595
14	6	38	(6, 38)	19.333333333333332	14.0	16.653327995729065	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.38445256158666974	0.46391752577319595
9	22	28	(9, 28)	19.666666666666668	22.0	9.71253485622231	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.38445256158666974	0.46391752577319595
7	46	20	(7, 46)	24.333333333333332	20.0	19.857828011475306	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.38445256158666974	0.46391752577319595
30	14	32	(14, 32)	25.333333333333332	30.0	9.865765724632496	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.38445256158666974	0.46391752577319595
10	56	11	(10, 56)	25.666666666666668	11.0	26.27419519858474	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.38445256158666974	0.46391752577319595
24	18	46	(18, 46)	29.333333333333332	24.0	14.742229591663987	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.38445256158666974	0.46391752577319595
15	4	72	(4, 72)	30.333333333333332	15.0	36.50114153466071	('soxr', 'fldb')	False												soxr	fldb	0	4	0	1	68	0.38445256158666974	0.46391752577319595
23	20	54	(20, 54)	32.333333333333336	23.0	18.823743871327334	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.38445256158666974	0.46391752577319595
16	17	65	(16, 65)	32.666666666666664	17.0	28.00595174839329	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.38445256158666974	0.46391752577319595
3	0	97	(0, 97)	33.333333333333336	3.0	55.15735067362584	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.38445256158666974	0.46391752577319595
2	10	95	(2, 95)	35.666666666666664	10.0	51.53962876596351	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.38445256158666974	0.46391752577319595
8	2	101	(2, 101)	37.0	8.0	55.50675634551167	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.38445256158666974	0.46391752577319595
