Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	13	6	(1, 13)	6.666666666666667	6.0	6.027713773341708	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3771146740724885	0.44875682231655545
3	4	16	(3, 16)	7.666666666666667	4.0	7.234178138070235	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3771146740724885	0.44875682231655545
13	6	9	(6, 13)	9.333333333333334	9.0	3.5118845842842465	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3771146740724885	0.44875682231655545
11	0	39	(0, 39)	16.666666666666668	11.0	20.108041509140897	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3771146740724885	0.44875682231655545
4	2	45	(2, 45)	17.0	4.0	24.269322199023193	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3771146740724885	0.44875682231655545
5	38	11	(5, 38)	18.0	11.0	17.578395831246947	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3771146740724885	0.44875682231655545
21	31	10	(10, 31)	20.666666666666668	21.0	10.503967504392488	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.3771146740724885	0.44875682231655545
8	34	21	(8, 34)	21.0	21.0	13.0	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3771146740724885	0.44875682231655545
10	40	15	(10, 40)	21.666666666666668	15.0	16.072751268321593	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3771146740724885	0.44875682231655545
17	1	54	(1, 54)	24.0	17.0	27.184554438136374	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3771146740724885	0.44875682231655545
43	30	0	(0, 43)	24.333333333333332	30.0	22.052966542697455	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	68	0.3771146740724885	0.44875682231655545
29	7	41	(7, 41)	25.666666666666668	29.0	17.243356208503418	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3771146740724885	0.44875682231655545
24	52	3	(3, 52)	26.333333333333332	24.0	24.583192089989723	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	4	1	1	68	0.3771146740724885	0.44875682231655545
25	25	32	(25, 32)	27.333333333333332	25.0	4.041451884327381	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3771146740724885	0.44875682231655545
16	5	68	(5, 68)	29.666666666666668	16.0	33.6501609703926	('soxr', 'ygic')	False												soxr	ygic	0	4	1	1	68	0.3771146740724885	0.44875682231655545
