Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
13	9	5	(5, 13)	9.0	9.0	4.0	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3743911979692376	0.4422377198302001
17	3	12	(3, 17)	10.666666666666666	12.0	7.094598884597588	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3743911979692376	0.4422377198302001
3	1	34	(1, 34)	12.666666666666666	3.0	18.502252115170556	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3743911979692376	0.4422377198302001
29	10	0	(0, 29)	13.0	10.0	14.730919862656235	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3743911979692376	0.4422377198302001
4	4	37	(4, 37)	15.0	4.0	19.05255888325765	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3743911979692376	0.4422377198302001
1	19	31	(1, 31)	17.0	19.0	15.0996688705415	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3743911979692376	0.4422377198302001
21	29	3	(3, 29)	17.666666666666668	21.0	13.316656236958785	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.3743911979692376	0.4422377198302001
25	22	7	(7, 25)	18.0	22.0	9.643650760992955	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3743911979692376	0.4422377198302001
11	2	41	(2, 41)	18.0	11.0	20.42057785666214	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3743911979692376	0.4422377198302001
0	46	8	(0, 46)	18.0	8.0	24.576411454889016	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3743911979692376	0.4422377198302001
