Dionesus-rank	Lasso-rank	RandomForest-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
32	10	15	(10, 32)	19.0	15.0	11.532562594670797	('prpr', 'ascb')	False												prpr	ascb	43	4	1	1	18	0.6157604037290245	0.7414529914529916
33	14	11	(11, 33)	19.333333333333332	14.0	11.930353445448853	('phob', 'htpg')	False												phob	htpg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
29	13	17	(13, 29)	19.666666666666668	17.0	8.32666399786453	('phob', 'prpb')	False												phob	prpb	43	4	1	1	18	0.6157604037290245	0.7414529914529916
12	15	33	(12, 33)	20.0	15.0	11.357816691600547	('ascg', 'prpc')	False												ascg	prpc	43	4	1	1	18	0.6157604037290245	0.7414529914529916
15	26	25	(15, 26)	22.0	25.0	6.082762530298219	('crp', 'ascg')	False												crp	ascg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
22	31	19	(19, 31)	24.0	22.0	6.244997998398398	('ascg', 'ybit')	True	460.0	('ascg', 'ybit')	10.0	[(0, 0.3729128988652099, 1.2454560509107127e-05), (10, 0.6348041767280691, 5.1205807537948047e-08), (20, 0.56971154317565698, 3.7403362167030539e-06), (30, 0.27648788065278729, 0.019591789743746913), (60, -0.19234132605769924, 0.28355583755928393), (90, -0.21924335961627095, 0.4145957405536429)]	['-']	ascg	ybit	ascg	25.0	ybit	25.0	ascg	ybit	43	4	1	1	18	0.6157604037290245	0.7414529914529916
14	38	22	(14, 38)	24.666666666666668	22.0	12.220201853215572	('ascg', 'prpd')	False												ascg	prpd	43	4	1	1	18	0.6157604037290245	0.7414529914529916
30	19	27	(19, 30)	25.333333333333332	27.0	5.686240703077327	('crp', 'phob')	False												crp	phob	43	4	1	1	18	0.6157604037290245	0.7414529914529916
11	36	29	(11, 36)	25.333333333333332	29.0	12.897028081435401	('ascg', 'prpb')	False												ascg	prpb	43	4	1	1	18	0.6157604037290245	0.7414529914529916
26	9	41	(9, 41)	25.333333333333332	26.0	16.010413278030438	('prpr', 'crp')	False												prpr	crp	43	4	1	1	18	0.6157604037290245	0.7414529914529916
13	42	23	(13, 42)	26.0	23.0	14.730919862656235	('phob', 'ascf')	False												phob	ascf	43	4	1	1	18	0.6157604037290245	0.7414529914529916
18	39	24	(18, 39)	27.0	24.0	10.816653826391969	('prpr', 'ascg')	False												prpr	ascg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
40	8	35	(8, 40)	27.666666666666668	35.0	17.21433511156714	('phob', 'prpc')	False												phob	prpc	43	4	1	1	18	0.6157604037290245	0.7414529914529916
24	34	26	(24, 34)	28.0	26.0	5.291502622129181	('ascg', 'htpg')	True	459.0	('ascg', 'htpg')		[(0, 0.082020399389162849, 0.35355873942321769), (10, -0.10365306624119136, 0.43062078456001218), (20, -0.25778553596136972, 0.052870316691665822), (30, -0.062210874842770658, 0.60627821173975782), (60, -0.013349186535065718, 0.94122400480561008), (90, -0.22683511575956256, 0.39820388144378266)]	['-']	ascg	htpg	ascg	25.0	htpg	25.0	ascg	htpg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
19	28	37	(19, 37)	28.0	28.0	9.0	('ascg', 'prpr')	True	14.0	('ascg', 'prpr')		[(0, 0.30883041153974244, 0.00035022800598507079), (10, 0.4646984829507454, 0.00018365404982976924), (20, 0.37567407558727817, 0.0039800772511334017), (30, 0.36775994879863877, 0.0016041286582956366), (60, 0.017148382663053029, 0.92453851807918686), (90, 0.48193683161056378, 0.058708468846356512)]	['-']	ascg	prpr	ascg	25.0	prpr	25.0	ascg	prpr	43	4	1	1	18	0.6157604037290245	0.7414529914529916
34	33	18	(18, 34)	28.333333333333332	33.0	8.962886439832502	('prpr', 'htpg')	False												prpr	htpg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
16	29	43	(16, 43)	29.333333333333332	29.0	13.503086067019394	('ascg', 'crp')	False												ascg	crp	43	4	1	1	18	0.6157604037290245	0.7414529914529916
37	18	34	(18, 37)	29.666666666666668	34.0	10.214368964029708	('phob', 'prpe')	False												phob	prpe	43	4	1	1	18	0.6157604037290245	0.7414529914529916
39	22	36	(22, 39)	32.333333333333336	36.0	9.073771725877467	('prpr', 'ybit')	False												prpr	ybit	43	4	1	1	18	0.6157604037290245	0.7414529914529916
43	40	14	(14, 43)	32.333333333333336	40.0	15.947831618540913	('phob', 'ybit')	False												phob	ybit	43	4	1	1	18	0.6157604037290245	0.7414529914529916
28	41	30	(28, 41)	33.0	30.0	7.0	('ascg', 'phob')	False												ascg	phob	43	4	1	1	18	0.6157604037290245	0.7414529914529916
36	32	31	(31, 36)	33.0	32.0	2.6457513110645907	('phob', 'crp')	False												phob	crp	43	4	1	1	18	0.6157604037290245	0.7414529914529916
38	24	40	(24, 40)	34.0	38.0	8.717797887081348	('phob', 'ascg')	False												phob	ascg	43	4	1	1	18	0.6157604037290245	0.7414529914529916
42	23	42	(23, 42)	35.666666666666664	42.0	10.969655114602888	('prpr', 'phob')	False												prpr	phob	43	4	1	1	18	0.6157604037290245	0.7414529914529916
41	37	32	(32, 41)	36.666666666666664	37.0	4.509249752822894	('phob', 'prpd')	False												phob	prpd	43	4	1	1	18	0.6157604037290245	0.7414529914529916
