Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	12	15	(0, 15)	9.0	12.0	7.937253933193772	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.38355603285976625	0.46876895087932097
22	7	6	(6, 22)	11.666666666666666	7.0	8.962886439832502	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.38355603285976625	0.46876895087932097
14	1	34	(1, 34)	16.333333333333332	14.0	16.623276853055575	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.38355603285976625	0.46876895087932097
24	24	5	(5, 24)	17.666666666666668	24.0	10.969655114602888	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.38355603285976625	0.46876895087932097
11	5	39	(5, 39)	18.333333333333332	11.0	18.14754345175493	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.38355603285976625	0.46876895087932097
23	28	7	(7, 28)	19.333333333333332	23.0	10.96965511460289	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.38355603285976625	0.46876895087932097
9	14	46	(9, 46)	23.0	14.0	20.074859899884732	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
30	20	28	(20, 30)	26.0	28.0	5.291502622129181	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.38355603285976625	0.46876895087932097
3	0	77	(0, 77)	26.666666666666668	3.0	43.61574639202376	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.38355603285976625	0.46876895087932097
7	32	43	(7, 43)	27.333333333333332	32.0	18.44812546936228	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
12	38	35	(12, 38)	28.333333333333332	35.0	14.224392195567912	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
16	26	49	(16, 49)	30.333333333333332	26.0	16.921386861996076	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.38355603285976625	0.46876895087932097
13	3	76	(3, 76)	30.666666666666668	13.0	39.576929306520654	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.38355603285976625	0.46876895087932097
2	6	84	(2, 84)	30.666666666666668	6.0	46.23130252689549	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.38355603285976625	0.46876895087932097
8	2	94	(2, 94)	34.666666666666664	8.0	51.47167505855364	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.38355603285976625	0.46876895087932097
44	58	4	(4, 58)	35.333333333333336	44.0	28.0237994093116	('puta', 'nfo')	False												puta	nfo	0	4	0	1	68	0.38355603285976625	0.46876895087932097
10	33	65	(10, 65)	36.0	33.0	27.622454633866266	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.38355603285976625	0.46876895087932097
26	15	69	(15, 69)	36.666666666666664	26.0	28.53652630109932	('soxr', 'poxb')	False												soxr	poxb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
21	19	81	(19, 81)	40.333333333333336	21.0	35.23256069793016	('puta', 'ybjn')	False												puta	ybjn	0	4	0	1	68	0.38355603285976625	0.46876895087932097
43	42	36	(36, 43)	40.333333333333336	42.0	3.7859388972001824	('soxs', 'aslb')	False												soxs	aslb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
35	23	71	(23, 71)	43.0	35.0	24.979991993593593	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	0	1	68	0.38355603285976625	0.46876895087932097
60	34	40	(34, 60)	44.666666666666664	40.0	13.613718571108091	('rob', 'poxb')	False												rob	poxb	0	4	0	1	68	0.38355603285976625	0.46876895087932097
