Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	6	4	(0, 6)	3.3333333333333335	4.0	3.0550504633038935	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.4280596886678715	0.514251061249242
11	7	23	(7, 23)	13.666666666666666	11.0	8.326663997864532	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.4280596886678715	0.514251061249242
9	11	26	(9, 26)	15.333333333333334	11.0	9.291573243177568	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.4280596886678715	0.514251061249242
22	10	18	(10, 22)	16.666666666666668	18.0	6.110100926607787	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.4280596886678715	0.514251061249242
14	3	35	(3, 35)	17.333333333333332	14.0	16.258331197676263	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.4280596886678715	0.514251061249242
16	18	19	(16, 19)	17.666666666666668	18.0	1.5275252316519465	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.4280596886678715	0.514251061249242
38	21	8	(8, 38)	22.333333333333332	21.0	15.044378795195676	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.4280596886678715	0.514251061249242
24	25	20	(20, 25)	23.0	24.0	2.6457513110645907	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.4280596886678715	0.514251061249242
2	5	72	(2, 72)	26.333333333333332	5.0	39.576929306520654	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.4280596886678715	0.514251061249242
23	32	39	(23, 39)	31.333333333333332	32.0	8.020806277010642	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.4280596886678715	0.514251061249242
