Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
4	23	7	(4, 23)	11.333333333333334	7.0	10.214368964029708	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.43479431468403673	0.5030321406913283
10	21	10	(10, 21)	13.666666666666666	10.0	6.3508529610858835	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	5	0	0	68	0.43479431468403673	0.5030321406913283
13	18	14	(13, 18)	15.0	14.0	2.6457513110645907	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.43479431468403673	0.5030321406913283
0	1	48	(0, 48)	16.333333333333332	1.0	27.42869543622761	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.43479431468403673	0.5030321406913283
34	0	18	(0, 34)	17.333333333333332	18.0	17.009801096230763	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.43479431468403673	0.5030321406913283
6	25	22	(6, 25)	17.666666666666668	22.0	10.214368964029708	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	5	0	0	68	0.43479431468403673	0.5030321406913283
33	30	0	(0, 33)	21.0	30.0	18.24828759089466	('rob', 'pqib')	False												rob	pqib	0	5	0	0	68	0.43479431468403673	0.5030321406913283
7	9	50	(7, 50)	22.0	9.0	24.269322199023193	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.43479431468403673	0.5030321406913283
3	43	20	(3, 43)	22.0	20.0	20.074859899884732	('rob', 'pgi')	False												rob	pgi	0	5	0	0	68	0.43479431468403673	0.5030321406913283
14	16	39	(14, 39)	23.0	16.0	13.892443989449804	('rob', 'fpr')	False												rob	fpr	0	5	0	0	68	0.43479431468403673	0.5030321406913283
