Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	4	14	(4, 14)	9.666666666666666	11.0	5.131601439446884	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.40392898456947274	0.4910551849605823
14	2	16	(2, 16)	10.666666666666666	14.0	7.571877794400365	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.40392898456947274	0.4910551849605823
9	18	18	(9, 18)	15.0	18.0	5.196152422706632	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.40392898456947274	0.4910551849605823
22	5	19	(5, 22)	15.333333333333334	19.0	9.073771725877467	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.40392898456947274	0.4910551849605823
24	22	2	(2, 24)	16.0	22.0	12.165525060596439	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.40392898456947274	0.4910551849605823
0	17	35	(0, 35)	17.333333333333332	17.0	17.502380790433435	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.40392898456947274	0.4910551849605823
12	38	7	(7, 38)	19.0	12.0	16.64331697709324	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.40392898456947274	0.4910551849605823
30	20	12	(12, 30)	20.666666666666668	20.0	9.018499505645789	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.40392898456947274	0.4910551849605823
23	23	27	(23, 27)	24.333333333333332	23.0	2.3094010767585034	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.40392898456947274	0.4910551849605823
16	10	54	(10, 54)	26.666666666666668	16.0	23.860706890897706	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.40392898456947274	0.4910551849605823
2	7	76	(2, 76)	28.333333333333332	7.0	41.356176483487125	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.40392898456947274	0.4910551849605823
27	51	11	(11, 51)	29.666666666666668	27.0	20.132891827388665	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	68	0.40392898456947274	0.4910551849605823
19	73	0	(0, 73)	30.666666666666668	19.0	37.87259343289463	('soxr', 'ydbk')	False												soxr	ydbk	0	4	0	1	68	0.40392898456947274	0.4910551849605823
7	45	44	(7, 45)	32.0	44.0	21.656407827707714	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.40392898456947274	0.4910551849605823
44	48	10	(10, 48)	34.0	44.0	20.8806130178211	('puta', 'nfo')	False												puta	nfo	0	4	0	1	68	0.40392898456947274	0.4910551849605823
8	3	98	(3, 98)	36.333333333333336	8.0	53.46338310781813	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.40392898456947274	0.4910551849605823
17	87	5	(5, 87)	36.333333333333336	17.0	44.286943147312996	('soxr', 'flda')	False												soxr	flda	0	4	0	1	68	0.40392898456947274	0.4910551849605823
3	0	109	(0, 109)	37.333333333333336	3.0	62.083277404896506	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.40392898456947274	0.4910551849605823
5	14	94	(5, 94)	37.666666666666664	14.0	48.99319680663156	('rob', 'putp')	False												rob	putp	0	4	0	1	68	0.40392898456947274	0.4910551849605823
43	49	23	(23, 49)	38.333333333333336	43.0	13.613718571108091	('soxs', 'aslb')	False												soxs	aslb	0	4	0	1	68	0.40392898456947274	0.4910551849605823
42	44	33	(33, 44)	39.666666666666664	42.0	5.8594652770823155	('rob', 'soxs')	False												rob	soxs	0	4	0	1	68	0.40392898456947274	0.4910551849605823
13	8	100	(8, 100)	40.333333333333336	13.0	51.73329037798904	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.40392898456947274	0.4910551849605823
21	21	86	(21, 86)	42.666666666666664	21.0	37.52776749732568	('puta', 'ybjn')	False												puta	ybjn	0	4	0	1	68	0.40392898456947274	0.4910551849605823
4	11	118	(4, 118)	44.333333333333336	11.0	63.893139955188715	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	0	1	68	0.40392898456947274	0.4910551849605823
18	28	90	(18, 90)	45.333333333333336	28.0	39.0042732701602	('puta', 'ptsg')	False												puta	ptsg	0	4	0	1	68	0.40392898456947274	0.4910551849605823
