Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	8	22	(0, 22)	10.0	8.0	11.135528725660043	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.3929650561355186	0.4721043056397819
22	7	4	(4, 22)	11.0	7.0	9.643650760992955	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.3929650561355186	0.4721043056397819
11	5	18	(5, 18)	11.333333333333334	11.0	6.506407098647712	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.3929650561355186	0.4721043056397819
16	13	16	(13, 16)	15.0	16.0	1.7320508075688772	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.3929650561355186	0.4721043056397819
30	20	10	(10, 30)	20.0	20.0	10.0	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.3929650561355186	0.4721043056397819
14	2	51	(2, 51)	22.333333333333332	14.0	25.540817005987364	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.3929650561355186	0.4721043056397819
23	19	28	(19, 28)	23.333333333333332	23.0	4.509249752822894	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.3929650561355186	0.4721043056397819
38	30	9	(9, 38)	25.666666666666668	30.0	14.977761292440647	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.3929650561355186	0.4721043056397819
24	28	29	(24, 29)	27.0	28.0	2.6457513110645907	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.3929650561355186	0.4721043056397819
9	21	59	(9, 59)	29.666666666666668	21.0	26.102362600602525	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.3929650561355186	0.4721043056397819
7	36	54	(7, 54)	32.333333333333336	36.0	23.71356854910988	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.3929650561355186	0.4721043056397819
13	1	86	(1, 86)	33.333333333333336	13.0	46.003623045726876	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.3929650561355186	0.4721043056397819
10	56	37	(10, 56)	34.333333333333336	37.0	23.115651263447745	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.3929650561355186	0.4721043056397819
27	54	24	(24, 54)	35.0	27.0	16.522711641858304	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	68	0.3929650561355186	0.4721043056397819
12	92	2	(2, 92)	35.333333333333336	12.0	49.32882862316247	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.3929650561355186	0.4721043056397819
43	38	33	(33, 43)	38.0	38.0	5.0	('soxs', 'aslb')	False												soxs	aslb	0	4	0	1	68	0.3929650561355186	0.4721043056397819
1	16	101	(1, 101)	39.333333333333336	16.0	53.92896562454479	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.3929650561355186	0.4721043056397819
19	84	15	(15, 84)	39.333333333333336	19.0	38.7341365378568	('soxr', 'ydbk')	False												soxr	ydbk	0	4	0	1	68	0.3929650561355186	0.4721043056397819
18	26	78	(18, 78)	40.666666666666664	26.0	32.578111260988315	('puta', 'ptsg')	False												puta	ptsg	0	4	0	1	68	0.3929650561355186	0.4721043056397819
44	77	1	(1, 77)	40.666666666666664	44.0	38.109491381194445	('puta', 'nfo')	False												puta	nfo	0	4	0	1	68	0.3929650561355186	0.4721043056397819
15	3	104	(3, 104)	40.666666666666664	15.0	55.17547764481367	('soxr', 'fldb')	False												soxr	fldb	0	4	0	1	68	0.3929650561355186	0.4721043056397819
17	100	7	(7, 100)	41.333333333333336	17.0	51.05226080530942	('soxr', 'flda')	False												soxr	flda	0	4	0	1	68	0.3929650561355186	0.4721043056397819
8	4	113	(4, 113)	41.666666666666664	8.0	61.8088451059663	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.3929650561355186	0.4721043056397819
