Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	5	27	(0, 27)	10.666666666666666	5.0	14.364307617610164	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.41022813831153343	0.5116737416616132
22	10	2	(2, 22)	11.333333333333334	10.0	10.066445913694333	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.41022813831153343	0.5116737416616132
9	11	25	(9, 25)	15.0	11.0	8.717797887081348	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.41022813831153343	0.5116737416616132
11	6	34	(6, 34)	17.0	11.0	14.933184523068078	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.41022813831153343	0.5116737416616132
23	15	22	(15, 23)	20.0	22.0	4.358898943540674	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.41022813831153343	0.5116737416616132
16	9	42	(9, 42)	22.333333333333332	16.0	17.3877351409933	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.41022813831153343	0.5116737416616132
14	8	46	(8, 46)	22.666666666666668	14.0	20.428737928059416	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.41022813831153343	0.5116737416616132
10	22	37	(10, 37)	23.0	22.0	13.527749258468683	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.41022813831153343	0.5116737416616132
38	34	0	(0, 38)	24.0	34.0	20.8806130178211	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.41022813831153343	0.5116737416616132
2	3	73	(2, 73)	26.0	3.0	40.70626487409524	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.41022813831153343	0.5116737416616132
