Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
2	25	8	(2, 25)	11.666666666666666	8.0	11.930353445448855	('cusr', 'nrdi')	False												cusr	nrdi	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
15	12	13	(12, 15)	13.333333333333334	13.0	1.5275252316519468	('cusr', 'cusf')	True	1040.0	('cusr', 'cusf')	0.0	[(0, 0.39917513667307603, 2.5460261596147117e-06), (10, 0.41189114002102911, 0.0010760849686564445), (20, 0.33728945422118878, 0.010295900980686813), (30, 0.072408352825390473, 0.5484512861555555), (60, -0.38709033101289742, 0.026048299562478745), (90, 0.060333730024670469, 0.82434540547775415)]	['+']	cusr	cusf	cusr	49.0	cusf	49.0	cusr	cusf	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
32	10	2	(2, 32)	14.666666666666666	10.0	15.53490693030806	('gadx', 'hdeb')	True	1793.0	('gadx', 'hdeb')	0.0	[(0, 0.50018617005931254, 1.367334235720141e-09), (10, 0.37514246073595642, 0.0031429681864054153), (20, 0.34864412241791048, 0.0078641025798910809), (30, 0.41543859868707927, 0.00031493016413670872), (60, 0.73660267360296239, 1.0229607827303447e-06), (90, 0.65518554033923393, 0.0058710247214009362)]	['+-']	gadx	hdeb	gadx	11.0	hdeb	11.0	gadx	hdeb	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
25	11	10	(10, 25)	15.333333333333334	11.0	8.386497083606084	('gadx', 'muri')	True	1798.0	('gadx', 'muri')	30.0	[(0, 0.037193265136698413, 0.67439914236886545), (10, 0.21476707638435585, 0.09937836733189237), (20, 0.34514540794178955, 0.0085535984950105438), (30, 0.54330075896484442, 9.7976082126752582e-07), (60, -0.19605700735924156, 0.27417864279173171), (90, 0.091264880580645191, 0.73675835596612904)]	['-']	gadx	muri	gadx	11.0	muri	11.0	gadx	muri	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
1	5	56	(1, 56)	20.666666666666668	5.0	30.664855018951798	('cusr', 'nrdh')	False												cusr	nrdh	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
16	28	22	(16, 28)	22.0	22.0	6.0	('iscr', 'nrde')	True	1900.0	('iscr', 'nrde')		[(0, 0.28476810683528464, 0.0010243186374395198), (10, 0.38901616912333636, 0.0021269744518253508), (20, 0.39651374691893754, 0.0022617136761689145), (30, 0.25273576853576057, 0.033466425846309669), (60, -0.067346396258156041, 0.70960878537610628), (90, -0.054556422613647959, 0.84095506524272623)]	['+']	iscr	nrde	iscr	3.0	nrde	3.0	iscr	nrde	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
4	19	45	(4, 45)	22.666666666666668	19.0	20.744477176668813	('iscr', 'nrdf')	True	1901.0	('iscr', 'nrdf')	20.0	[(0, 0.32213669769138187, 0.00018579346276356753), (10, 0.49246017752648413, 6.419527139786267e-05), (20, 0.5995049087061054, 8.3240442856055638e-07), (30, 0.38385306417977716, 0.00095125407667978135), (60, 0.028155762006182829, 0.87639827468313491), (90, 0.033899866073527053, 0.90081277302439189)]	['+']	iscr	nrdf	iscr	3.0	nrdf	3.0	iscr	nrdf	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
29	44	3	(3, 44)	25.333333333333332	29.0	20.744477176668816	('gntr', 'cadb')	False												gntr	cadb	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
5	2	77	(2, 77)	28.0	5.0	42.46174749112429	('iscr', 'isca')	True	1890.0	('iscr', 'isca')	0.0	[(0, 0.80005234757082899, 3.4625971606178707e-30), (10, 0.29654465143347869, 0.021407379558145399), (20, -0.077701657688187237, 0.56562429453991658), (30, 0.17526744403079966, 0.14375246259219818), (60, 0.37082150534116998, 0.033630630693100169), (90, 0.21864248715167386, 0.41590804466423204)]	['-']	iscr	isca	iscr	3.0	isca	3.0	iscr	isca	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
56	7	32	(7, 56)	31.666666666666668	32.0	24.5017006212494	('gntr', 'cusb')	False												gntr	cusb	gadx	3	1	2	75	0.3598301606702128	0.6162025316455696
