Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	6	18	(6, 18)	11.666666666666666	11.0	6.027713773341708	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.38946894926533265	0.475591267434809
16	4	23	(4, 23)	14.333333333333334	16.0	9.60902353693305	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.38946894926533265	0.475591267434809
22	8	19	(8, 22)	16.333333333333332	19.0	7.371114795831994	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.38946894926533265	0.475591267434809
9	15	27	(9, 27)	17.0	15.0	9.16515138991168	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.38946894926533265	0.475591267434809
23	27	2	(2, 27)	17.333333333333332	23.0	13.428824718989125	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.38946894926533265	0.475591267434809
14	7	32	(7, 32)	17.666666666666668	14.0	12.897028081435403	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.38946894926533265	0.475591267434809
0	10	59	(0, 59)	23.0	10.0	31.575306807693888	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.38946894926533265	0.475591267434809
10	45	25	(10, 45)	26.666666666666668	25.0	17.55942292142123	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.38946894926533265	0.475591267434809
38	36	8	(8, 38)	27.333333333333332	36.0	16.772994167212165	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.38946894926533265	0.475591267434809
13	1	71	(1, 71)	28.333333333333332	13.0	37.43438704364389	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.38946894926533265	0.475591267434809
