Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	2	11	(0, 11)	4.333333333333333	2.0	5.8594652770823155	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.41828659659814105	0.5115221346270469
24	24	3	(3, 24)	17.0	24.0	12.12435565298214	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.41828659659814105	0.5115221346270469
16	17	19	(16, 19)	17.333333333333332	17.0	1.5275252316519465	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.41828659659814105	0.5115221346270469
22	6	26	(6, 26)	18.0	22.0	10.583005244258363	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.41828659659814105	0.5115221346270469
9	18	31	(9, 31)	19.333333333333332	18.0	11.06044001535804	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.41828659659814105	0.5115221346270469
14	7	42	(7, 42)	21.0	14.0	18.520259177452136	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.41828659659814105	0.5115221346270469
3	0	74	(0, 74)	25.666666666666668	3.0	41.88476254359494	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.41828659659814105	0.5115221346270469
23	21	33	(21, 33)	25.666666666666668	23.0	6.429100507328637	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.41828659659814105	0.5115221346270469
11	8	59	(8, 59)	26.0	11.0	28.61817604250837	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.41828659659814105	0.5115221346270469
1	13	70	(1, 70)	28.0	13.0	36.864617182333525	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.41828659659814105	0.5115221346270469
