Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	0	7	(0, 7)	3.3333333333333335	3.0	3.511884584284246	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3846998362220068	0.46573681018799273
17	4	3	(3, 17)	8.0	4.0	7.810249675906654	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3846998362220068	0.46573681018799273
5	26	0	(0, 26)	10.333333333333334	5.0	13.796134724383252	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
1	12	22	(1, 22)	11.666666666666666	12.0	10.503967504392488	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3846998362220068	0.46573681018799273
13	7	17	(7, 17)	12.333333333333334	13.0	5.033222956847167	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
4	1	48	(1, 48)	17.666666666666668	4.0	26.312227829154512	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3846998362220068	0.46573681018799273
11	3	42	(3, 42)	18.666666666666668	11.0	20.5993527406405	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3846998362220068	0.46573681018799273
8	25	24	(8, 25)	19.0	24.0	9.539392014169456	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3846998362220068	0.46573681018799273
7	33	30	(7, 33)	23.333333333333332	30.0	14.224392195567912	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.3846998362220068	0.46573681018799273
31	28	11	(11, 31)	23.333333333333332	28.0	10.785793124908958	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	68	0.3846998362220068	0.46573681018799273
10	38	26	(10, 38)	24.666666666666668	26.0	14.047538337136984	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3846998362220068	0.46573681018799273
29	11	34	(11, 34)	24.666666666666668	29.0	12.096831541082704	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3846998362220068	0.46573681018799273
43	35	10	(10, 43)	29.333333333333332	35.0	17.21433511156714	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	68	0.3846998362220068	0.46573681018799273
44	44	4	(4, 44)	30.666666666666668	44.0	23.09401076758503	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
70	23	2	(2, 70)	31.666666666666668	23.0	34.81857741685225	('soxr', 'nfsa')	False												soxr	nfsa	0	4	1	1	68	0.3846998362220068	0.46573681018799273
25	31	40	(25, 40)	32.0	31.0	7.54983443527075	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3846998362220068	0.46573681018799273
40	24	32	(24, 40)	32.0	32.0	8.0	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
16	5	75	(5, 75)	32.0	16.0	37.64306044943742	('soxr', 'ygic')	False												soxr	ygic	0	4	1	1	68	0.3846998362220068	0.46573681018799273
21	45	33	(21, 45)	33.0	33.0	12.0	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.3846998362220068	0.46573681018799273
48	39	14	(14, 48)	33.666666666666664	39.0	17.61628034896508	('soxs', 'tolc')	True	2738.0	('soxs', 'tolc')		[(0, 0.19879728519374568, 0.02336415131863423), (10, 0.25377066378933505, 0.050405503498329951), (20, 0.2176563926484201, 0.1038585245073856), (30, 0.19378625372709715, 0.10538727969019539), (60, -0.43995673064220092, 0.010404955889413927), (90, -0.40851836135605007, 0.11618680781286592)]	['+']	soxs	tolc	soxs	0.0	tolc	0.0	soxs	tolc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
36	20	56	(20, 56)	37.333333333333336	36.0	18.036999011291577	('soxr', 'ygib')	False												soxr	ygib	0	4	1	1	68	0.3846998362220068	0.46573681018799273
6	9	100	(6, 100)	38.333333333333336	9.0	53.425961229849044	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	1	1	68	0.3846998362220068	0.46573681018799273
0	65	52	(0, 65)	39.0	52.0	34.39476704383968	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3846998362220068	0.46573681018799273
14	2	103	(2, 103)	39.666666666666664	14.0	55.17547764481367	('puta', 'pqia')	False												puta	pqia	0	4	1	1	68	0.3846998362220068	0.46573681018799273
28	68	29	(28, 68)	41.666666666666664	29.0	22.810816147900834	('puta', 'poxb')	False												puta	poxb	0	4	1	1	68	0.3846998362220068	0.46573681018799273
22	27	79	(22, 79)	42.666666666666664	27.0	31.564748269760262	('mara', 'ygic')	True	2091.0	('mara', 'ygic')	0.0	[(0, -0.38568537820145743, 5.8534886167172778e-06), (10, -0.48979869193772174, 7.1282787965739193e-05), (20, -0.45725482558159775, 0.0003491483245363652), (30, -0.31460915991695343, 0.0075376148111198811), (60, -0.19797595070457416, 0.2694156544023722), (90, 0.38860678170145607, 0.13687326475406911)]	['+']	mara	ygic	mara	0.0	ygic	0.0	mara	ygic	0	4	1	1	68	0.3846998362220068	0.46573681018799273
24	69	37	(24, 69)	43.333333333333336	37.0	23.15887159024233	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	4	1	1	68	0.3846998362220068	0.46573681018799273
2	6	122	(2, 122)	43.333333333333336	6.0	68.15668223537098	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	68	0.3846998362220068	0.46573681018799273
18	60	55	(18, 60)	44.333333333333336	55.0	22.94195574342635	('puta', 'pqib')	False												puta	pqib	0	4	1	1	68	0.3846998362220068	0.46573681018799273
71	49	13	(13, 71)	44.333333333333336	49.0	29.280255007997	('puta', 'fumc')	False												puta	fumc	0	4	1	1	68	0.3846998362220068	0.46573681018799273
38	79	18	(18, 79)	45.0	38.0	31.096623610932426	('mara', 'micf')	True	2076.0	('mara', 'micf')		[(0, 0.28685401113022346, 0.0009367220785197369), (10, 0.06984118436714061, 0.59593480200168369), (20, -0.01099926765920547, 0.93527869366895122), (30, 0.18696336077355824, 0.11847197330016465), (60, 0.29373827096507765, 0.097082478184571261), (90, 0.17759647783141835, 0.51052302085352319)]	['+']	mara	micf	mara	0.0	micf	0.0	mara	micf	0	4	1	1	68	0.3846998362220068	0.46573681018799273
50	32	53	(32, 53)	45.0	50.0	11.357816691600547	('rob', 'pqib')	False												rob	pqib	0	4	1	1	68	0.3846998362220068	0.46573681018799273
39	91	5	(5, 91)	45.0	39.0	43.31281565541543	('mara', 'rimk')	True	2083.0	('mara', 'rimk')		[(0, 0.33180343322475747, 0.00011504963858091014), (10, -0.10578893923950732, 0.42113083418830544), (20, -0.088660086741997574, 0.51193172941239595), (30, 0.34143379475650126, 0.003568051342468358), (60, 0.2180517250986406, 0.2228261560990836), (90, 0.70166644131661926, 0.0024502730492933799)]	['+']	mara	rimk	mara	0.0	rimk	0.0	mara	rimk	0	4	1	1	68	0.3846998362220068	0.46573681018799273
41	100	1	(1, 100)	47.333333333333336	41.0	49.80294502670834	('soxs', 'ompn')	True	2729.0	('soxs', 'ompn')		[(0, 0.21788394861586319, 0.012764951429482328), (10, 0.47727511374318321, 0.00011535532046570906), (20, 0.22813681573666683, 0.087854568507175351), (30, 0.19521071855611088, 0.10280271352325364), (60, 0.20032940394466528, 0.26364830717195326), (90, 0.053232460053584264, 0.84477056084047097)]	['+']	soxs	ompn	soxs	0.0	ompn	0.0	soxs	ompn	0	4	1	1	68	0.3846998362220068	0.46573681018799273
49	13	83	(13, 83)	48.333333333333336	49.0	35.00476158086687	('soxr', 'zwf')	False												soxr	zwf	0	4	1	1	68	0.3846998362220068	0.46573681018799273
