Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	12	10	(1, 12)	7.666666666666667	10.0	5.859465277082315	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.37170481679686207	0.44754396604002433
3	2	19	(2, 19)	8.0	3.0	9.539392014169456	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.37170481679686207	0.44754396604002433
11	0	13	(0, 13)	8.0	11.0	7.0	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.37170481679686207	0.44754396604002433
17	4	6	(4, 17)	9.0	6.0	7.0	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.37170481679686207	0.44754396604002433
13	7	20	(7, 20)	13.333333333333334	13.0	6.506407098647712	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.37170481679686207	0.44754396604002433
4	1	40	(1, 40)	15.0	4.0	21.702534414210707	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.37170481679686207	0.44754396604002433
5	32	9	(5, 32)	15.333333333333334	9.0	14.571661996262929	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.37170481679686207	0.44754396604002433
8	34	7	(7, 34)	16.333333333333332	8.0	15.307950004273378	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.37170481679686207	0.44754396604002433
25	25	3	(3, 25)	17.666666666666668	25.0	12.701705922171765	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.37170481679686207	0.44754396604002433
10	38	18	(10, 38)	22.0	18.0	14.422205101855956	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.37170481679686207	0.44754396604002433
43	27	4	(4, 43)	24.666666666666668	27.0	19.604421270043485	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	68	0.37170481679686207	0.44754396604002433
7	43	24	(7, 43)	24.666666666666668	24.0	18.009256878986797	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.37170481679686207	0.44754396604002433
14	3	58	(3, 58)	25.0	14.0	29.103264421710495	('puta', 'pqia')	False												puta	pqia	0	4	1	1	68	0.37170481679686207	0.44754396604002433
24	58	2	(2, 58)	28.0	24.0	28.21347195933177	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	4	1	1	68	0.37170481679686207	0.44754396604002433
29	9	47	(9, 47)	28.333333333333332	29.0	19.00876990584434	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.37170481679686207	0.44754396604002433
2	18	66	(2, 66)	28.666666666666668	18.0	33.30665599145813	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	68	0.37170481679686207	0.44754396604002433
21	44	22	(21, 44)	29.0	22.0	13.0	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.37170481679686207	0.44754396604002433
0	52	36	(0, 52)	29.333333333333332	36.0	26.63331247391757	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.37170481679686207	0.44754396604002433
15	14	64	(14, 64)	31.0	15.0	28.583211855912904	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	1	1	68	0.37170481679686207	0.44754396604002433
40	42	12	(12, 42)	31.333333333333332	40.0	16.772994167212165	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	1	1	68	0.37170481679686207	0.44754396604002433
