Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	0	25	(0, 25)	8.333333333333334	0.0	14.433756729740644	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.41066401570328454	0.5075803517283202
21	8	3	(3, 21)	10.666666666666666	8.0	9.29157324317757	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.41066401570328454	0.5075803517283202
34	1	2	(1, 34)	12.333333333333334	2.0	18.77054430040145	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.41066401570328454	0.5075803517283202
25	17	0	(0, 25)	14.0	17.0	12.767145334803704	('soxr', 'nfo')	False												soxr	nfo	0	5	0	0	68	0.41066401570328454	0.5075803517283202
10	18	18	(10, 18)	15.333333333333334	18.0	4.618802153517007	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	5	0	0	68	0.41066401570328454	0.5075803517283202
32	3	14	(3, 32)	16.333333333333332	14.0	14.6401275039985	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.41066401570328454	0.5075803517283202
7	7	36	(7, 36)	16.666666666666668	7.0	16.74315780649915	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.41066401570328454	0.5075803517283202
43	4	7	(4, 43)	18.0	7.0	21.702534414210707	('mara', 'soxr')	False												mara	soxr	0	5	0	0	68	0.41066401570328454	0.5075803517283202
18	6	31	(6, 31)	18.333333333333332	18.0	12.503332889007368	('rob', 'soxs')	False												rob	soxs	0	5	0	0	68	0.41066401570328454	0.5075803517283202
48	14	4	(4, 48)	22.0	14.0	23.065125189341593	('soxr', 'tolc')	False												soxr	tolc	0	5	0	0	68	0.41066401570328454	0.5075803517283202
