Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	1	22	(0, 22)	7.666666666666667	1.0	12.423096769056148	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.41959782206769874	0.4996967859308673
7	10	9	(7, 10)	8.666666666666666	9.0	1.5275252316519468	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.41959782206769874	0.4996967859308673
13	13	4	(4, 13)	10.0	13.0	5.196152422706632	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.41959782206769874	0.4996967859308673
10	18	20	(10, 20)	16.0	18.0	5.291502622129181	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	5	0	0	68	0.41959782206769874	0.4996967859308673
34	0	19	(0, 34)	17.666666666666668	19.0	17.039170558842745	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.41959782206769874	0.4996967859308673
21	6	28	(6, 28)	18.333333333333332	21.0	11.239810200058244	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.41959782206769874	0.4996967859308673
18	8	29	(8, 29)	18.333333333333332	18.0	10.503967504392488	('rob', 'soxs')	False												rob	soxs	0	5	0	0	68	0.41959782206769874	0.4996967859308673
9	28	21	(9, 28)	19.333333333333332	21.0	9.60902353693305	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.41959782206769874	0.4996967859308673
32	4	25	(4, 32)	20.333333333333332	25.0	14.571661996262929	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.41959782206769874	0.4996967859308673
27	33	5	(5, 33)	21.666666666666668	27.0	14.742229591663987	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	5	0	0	68	0.41959782206769874	0.4996967859308673
6	26	47	(6, 47)	26.333333333333332	26.0	20.502032419575706	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	5	0	0	68	0.41959782206769874	0.4996967859308673
