Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	1	6	(0, 6)	2.3333333333333335	1.0	3.214550253664318	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.41313244557709233	0.49605821710127357
4	15	8	(4, 15)	9.0	8.0	5.5677643628300215	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.41313244557709233	0.49605821710127357
6	22	12	(6, 22)	13.333333333333334	12.0	8.082903768654761	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	5	0	0	68	0.41313244557709233	0.49605821710127357
14	19	7	(7, 19)	13.333333333333334	14.0	6.027713773341707	('rob', 'fpr')	False												rob	fpr	0	5	0	0	68	0.41313244557709233	0.49605821710127357
7	11	26	(7, 26)	14.666666666666666	11.0	10.016652800877813	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.41313244557709233	0.49605821710127357
21	8	19	(8, 21)	16.0	19.0	7.0	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.41313244557709233	0.49605821710127357
3	50	1	(1, 50)	18.0	3.0	27.730849247724095	('rob', 'pgi')	False												rob	pgi	0	5	0	0	68	0.41313244557709233	0.49605821710127357
27	29	2	(2, 29)	19.333333333333332	27.0	15.044378795195676	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	5	0	0	68	0.41313244557709233	0.49605821710127357
9	17	37	(9, 37)	21.0	17.0	14.422205101855956	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.41313244557709233	0.49605821710127357
11	32	21	(11, 32)	21.333333333333332	21.0	10.503967504392486	('rob', 'riba')	False												rob	riba	0	5	0	0	68	0.41313244557709233	0.49605821710127357
