Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	6	27	(0, 27)	11.0	6.0	14.177446878757825	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.432548467080111	0.5328987265009099
11	8	22	(8, 22)	13.666666666666666	11.0	7.371114795831994	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.432548467080111	0.5328987265009099
9	13	23	(9, 23)	15.0	13.0	7.211102550927978	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.432548467080111	0.5328987265009099
16	12	31	(12, 31)	19.666666666666668	16.0	10.016652800877813	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.432548467080111	0.5328987265009099
38	32	0	(0, 38)	23.333333333333332	32.0	20.428737928059416	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.432548467080111	0.5328987265009099
14	7	57	(7, 57)	26.0	14.0	27.073972741361768	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.432548467080111	0.5328987265009099
30	19	29	(19, 30)	26.0	29.0	6.082762530298219	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.432548467080111	0.5328987265009099
8	3	69	(3, 69)	26.666666666666668	8.0	36.74688195389281	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.432548467080111	0.5328987265009099
23	18	42	(18, 42)	27.666666666666668	23.0	12.662279942148386	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.432548467080111	0.5328987265009099
24	25	38	(24, 38)	29.0	25.0	7.810249675906654	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.432548467080111	0.5328987265009099
3	2	84	(2, 84)	29.666666666666668	3.0	47.05670338361298	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.432548467080111	0.5328987265009099
27	53	11	(11, 53)	30.333333333333332	27.0	21.197484127446195	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	68	0.432548467080111	0.5328987265009099
22	4	65	(4, 65)	30.333333333333332	22.0	31.34219732777735	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.432548467080111	0.5328987265009099
7	30	56	(7, 56)	31.0	30.0	24.515301344262525	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.432548467080111	0.5328987265009099
59	33	2	(2, 59)	31.333333333333332	33.0	28.53652630109932	('puta', 'soxs')	False												puta	soxs	0	4	0	1	68	0.432548467080111	0.5328987265009099
12	37	50	(12, 50)	33.0	37.0	19.313207915827967	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.432548467080111	0.5328987265009099
