Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	9	4	(1, 9)	4.666666666666667	4.0	4.041451884327381	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3742247372425422	0.4346573681018799
3	0	22	(0, 22)	8.333333333333334	3.0	11.930353445448853	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3742247372425422	0.4346573681018799
4	3	18	(3, 18)	8.333333333333334	4.0	8.386497083606084	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3742247372425422	0.4346573681018799
17	4	7	(4, 17)	9.333333333333334	7.0	6.8068592855540455	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3742247372425422	0.4346573681018799
13	17	8	(8, 17)	12.666666666666666	13.0	4.509249752822894	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3742247372425422	0.4346573681018799
7	40	2	(2, 40)	16.333333333333332	7.0	20.64784088793144	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.3742247372425422	0.4346573681018799
5	33	17	(5, 33)	18.333333333333332	17.0	14.047538337136986	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3742247372425422	0.4346573681018799
11	1	46	(1, 46)	19.333333333333332	11.0	23.629078131263043	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3742247372425422	0.4346573681018799
8	38	19	(8, 38)	21.666666666666668	19.0	15.17673658377628	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3742247372425422	0.4346573681018799
10	34	26	(10, 34)	23.333333333333332	26.0	12.220201853215574	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3742247372425422	0.4346573681018799
43	31	3	(3, 43)	25.666666666666668	31.0	20.526405757787536	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	68	0.3742247372425422	0.4346573681018799
