Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	1	16	(0, 16)	5.666666666666667	1.0	8.962886439832502	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.4359025237903991	0.5268344451182537
7	11	17	(7, 17)	11.666666666666666	11.0	5.033222956847166	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.4359025237903991	0.5268344451182537
4	22	10	(4, 22)	12.0	10.0	9.16515138991168	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.4359025237903991	0.5268344451182537
21	8	22	(8, 22)	17.0	21.0	7.810249675906654	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.4359025237903991	0.5268344451182537
9	28	14	(9, 28)	17.0	14.0	9.848857801796104	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.4359025237903991	0.5268344451182537
6	30	20	(6, 30)	18.666666666666668	20.0	12.055427546683415	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	5	0	0	68	0.4359025237903991	0.5268344451182537
13	14	36	(13, 36)	21.0	14.0	13.0	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.4359025237903991	0.5268344451182537
34	0	31	(0, 34)	21.666666666666668	31.0	18.823743871327334	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.4359025237903991	0.5268344451182537
17	51	3	(3, 51)	23.666666666666668	17.0	24.684678108764825	('soxs', 'ydbk')	True	2741.0	('soxs', 'ydbk')		[(0, 0.17162240846534765, 0.050889673387659443), (10, 0.063347759352108346, 0.63062245748772461), (20, -0.041324652410810542, 0.76020425351604204), (30, 0.10897280551577454, 0.36566636179427225), (60, -0.39494222251470334, 0.022926961313253308), (90, -0.42011851686319118, 0.10519650806481082)]	['+']	soxs	ydbk	soxs	0.0	ydbk	0.0	soxs	ydbk	0	5	0	0	68	0.4359025237903991	0.5268344451182537
25	21	29	(21, 29)	25.0	25.0	4.0	('soxr', 'nfo')	False												soxr	nfo	0	5	0	0	68	0.4359025237903991	0.5268344451182537
11	41	27	(11, 41)	26.333333333333332	27.0	15.01110699893027	('rob', 'riba')	False												rob	riba	0	5	0	0	68	0.4359025237903991	0.5268344451182537
14	23	43	(14, 43)	26.666666666666668	23.0	14.843629385474879	('rob', 'fpr')	False												rob	fpr	0	5	0	0	68	0.4359025237903991	0.5268344451182537
22	48	12	(12, 48)	27.333333333333332	22.0	18.58314648635514	('rob', 'zwf')	True	2694.0	('rob', 'zwf')	0.0	[(0, 0.4572823168823027, 4.5185054499940188e-08), (10, 0.29134221775369762, 0.023914909101933515), (20, 0.28549734117540393, 0.03133996561766253), (30, 0.17730627961709461, 0.13907652725598724), (60, 0.20129284684904125, 0.26131084219894513), (90, 0.0045500048341145134, 0.98665713008869471)]	['+']	rob	zwf	rob	0.0	zwf	0.0	rob	zwf	0	5	0	0	68	0.4359025237903991	0.5268344451182537
32	5	49	(5, 49)	28.666666666666668	32.0	22.188585654190156	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.4359025237903991	0.5268344451182537
18	7	62	(7, 62)	29.0	18.0	29.103264421710495	('rob', 'soxs')	False												rob	soxs	0	5	0	0	68	0.4359025237903991	0.5268344451182537
36	47	5	(5, 47)	29.333333333333332	36.0	21.77919496522618	('soxs', 'flda')	True	2720.0	('soxs', 'flda')		[(0, 0.22431094456892714, 0.010299230066438216), (10, 0.15205006818889197, 0.24614766223760026), (20, -0.0026753159735869213, 0.98424221847067572), (30, 0.12193210333858813, 0.31107579282205328), (60, -0.14892248960653912, 0.40816043518394918), (90, -0.021647642583013806, 0.9365752095182367)]	['+']	soxs	flda	soxs	0.0	flda	0.0	soxs	flda	0	5	0	0	68	0.4359025237903991	0.5268344451182537
43	3	44	(3, 44)	30.0	43.0	23.388031127053	('mara', 'soxr')	False												mara	soxr	0	5	0	0	68	0.4359025237903991	0.5268344451182537
1	13	77	(1, 77)	30.333333333333332	13.0	40.85747585611883	('puta', 'ptsg')	False												puta	ptsg	0	5	0	0	68	0.4359025237903991	0.5268344451182537
27	43	23	(23, 43)	31.0	27.0	10.583005244258363	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	5	0	0	68	0.4359025237903991	0.5268344451182537
23	52	19	(19, 52)	31.333333333333332	23.0	18.009256878986797	('rob', 'ynce')	False												rob	ynce	0	5	0	0	68	0.4359025237903991	0.5268344451182537
10	25	59	(10, 59)	31.333333333333332	25.0	25.106440076867393	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	5	0	0	68	0.4359025237903991	0.5268344451182537
3	53	39	(3, 53)	31.666666666666668	39.0	25.794056162870802	('rob', 'pgi')	False												rob	pgi	0	5	0	0	68	0.4359025237903991	0.5268344451182537
48	16	37	(16, 48)	33.666666666666664	37.0	16.258331197676263	('soxr', 'tolc')	False												soxr	tolc	0	5	0	0	68	0.4359025237903991	0.5268344451182537
45	20	38	(20, 45)	34.333333333333336	38.0	12.897028081435401	('soxs', 'acna')	True	2717.0	('soxs', 'acna')		[(0, 0.36100355238304244, 2.4483053911892578e-05), (10, -0.051332200679384654, 0.69689876696286601), (20, -0.12258349730958788, 0.36365963952873892), (30, 0.2486163164341488, 0.036560198156789132), (60, 0.13919230585780173, 0.43979479826277434), (90, -0.017206717141056649, 0.94956915222549876)]	['+']	soxs	acna	soxs	0.0	acna	0.0	soxs	acna	0	5	0	0	68	0.4359025237903991	0.5268344451182537
41	29	35	(29, 41)	35.0	35.0	6.0	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	5	0	0	68	0.4359025237903991	0.5268344451182537
42	45	18	(18, 45)	35.0	42.0	14.798648586948742	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	5	0	0	68	0.4359025237903991	0.5268344451182537
19	46	47	(19, 47)	37.333333333333336	46.0	15.88500340992514	('soxr', 'ydbk')	False												soxr	ydbk	0	5	0	0	68	0.4359025237903991	0.5268344451182537
