Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
11	6	17	(6, 17)	11.333333333333334	11.0	5.507570547286102	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.42229158912916825	0.5057610673135233
9	17	15	(9, 17)	13.666666666666666	15.0	4.163331998932265	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.42229158912916825	0.5057610673135233
16	8	20	(8, 20)	14.666666666666666	16.0	6.110100926607786	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.42229158912916825	0.5057610673135233
0	16	33	(0, 33)	16.333333333333332	16.0	16.502525059315417	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.42229158912916825	0.5057610673135233
12	28	12	(12, 28)	17.333333333333332	12.0	9.237604307034012	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.42229158912916825	0.5057610673135233
14	0	43	(0, 43)	19.0	14.0	21.93171219946131	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.42229158912916825	0.5057610673135233
23	22	14	(14, 23)	19.666666666666668	22.0	4.932882862316248	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.42229158912916825	0.5057610673135233
7	19	40	(7, 40)	22.0	19.0	16.703293088490067	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.42229158912916825	0.5057610673135233
38	35	2	(2, 38)	25.0	35.0	19.974984355438178	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.42229158912916825	0.5057610673135233
22	2	56	(2, 56)	26.666666666666668	22.0	27.30079363925769	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.42229158912916825	0.5057610673135233
5	15	73	(5, 73)	31.0	15.0	36.71511950137164	('rob', 'putp')	False												rob	putp	0	4	0	1	68	0.42229158912916825	0.5057610673135233
