Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	10	4	(1, 10)	5.0	4.0	4.58257569495584	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3881977924122427	0.4642207398423287
3	0	15	(0, 15)	6.0	3.0	7.937253933193772	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3881977924122427	0.4642207398423287
4	2	16	(2, 16)	7.333333333333333	4.0	7.571877794400366	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3881977924122427	0.4642207398423287
13	9	6	(6, 13)	9.333333333333334	9.0	3.5118845842842465	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3881977924122427	0.4642207398423287
17	4	18	(4, 18)	13.0	17.0	7.810249675906654	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3881977924122427	0.4642207398423287
11	3	28	(3, 28)	14.0	11.0	12.767145334803704	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3881977924122427	0.4642207398423287
25	21	8	(8, 25)	18.0	21.0	8.888194417315589	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3881977924122427	0.4642207398423287
7	54	0	(0, 54)	20.333333333333332	7.0	29.365512652316042	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.3881977924122427	0.4642207398423287
29	11	22	(11, 29)	20.666666666666668	22.0	9.073771725877465	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3881977924122427	0.4642207398423287
10	32	23	(10, 32)	21.666666666666668	23.0	11.060440015358038	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3881977924122427	0.4642207398423287
5	27	34	(5, 34)	22.0	27.0	15.132745950421556	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3881977924122427	0.4642207398423287
24	40	5	(5, 40)	23.0	24.0	17.52141546793523	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	4	1	1	68	0.3881977924122427	0.4642207398423287
8	18	45	(8, 45)	23.666666666666668	18.0	19.139836293274122	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3881977924122427	0.4642207398423287
44	30	10	(10, 44)	28.0	30.0	17.08800749063506	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	1	1	68	0.3881977924122427	0.4642207398423287
0	46	41	(0, 46)	29.0	41.0	25.238858928247925	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3881977924122427	0.4642207398423287
40	23	29	(23, 40)	30.666666666666668	29.0	8.621678104251709	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	1	1	68	0.3881977924122427	0.4642207398423287
43	31	20	(20, 43)	31.333333333333332	31.0	11.503622617824933	('soxr', 'nfo')	False												soxr	nfo	0	4	1	1	68	0.3881977924122427	0.4642207398423287
31	33	31	(31, 33)	31.666666666666668	31.0	1.1547005383792517	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	68	0.3881977924122427	0.4642207398423287
6	20	73	(6, 73)	33.0	20.0	35.34119409414458	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	1	1	68	0.3881977924122427	0.4642207398423287
21	36	50	(21, 50)	35.666666666666664	36.0	14.502873278538061	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.3881977924122427	0.4642207398423287
23	26	63	(23, 63)	37.333333333333336	26.0	22.27853974867593	('soxr', 'ynce')	False												soxr	ynce	0	4	1	1	68	0.3881977924122427	0.4642207398423287
