Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
7	10	9	(7, 10)	8.666666666666666	9.0	1.5275252316519468	('soxs', 'rob')	True	196.0	('soxs', 'rob')		[(0, 0.25629065986808319, 0.0032477106264373282), (10, 0.25871586515626821, 0.04593691137672265), (20, 0.096600907559573332, 0.47470949587245981), (30, 0.028277010162660335, 0.81491986056854859), (60, -0.34655961813400993, 0.048179508093957053), (90, -0.36284852804748513, 0.16719255979714065)]	['-']	soxs	rob	soxs	0.0	rob	0.0	soxs	rob	0	5	0	0	68	0.40083685232314875	0.4909035779260159
34	0	6	(0, 34)	13.333333333333334	6.0	18.14754345175493	('soxr', 'mara')	False												soxr	mara	0	5	0	0	68	0.40083685232314875	0.4909035779260159
0	1	40	(0, 40)	13.666666666666666	1.0	22.810816147900834	('soxr', 'ompn')	False												soxr	ompn	0	5	0	0	68	0.40083685232314875	0.4909035779260159
4	19	20	(4, 20)	14.333333333333334	19.0	8.962886439832502	('rob', 'soda')	True	2688.0	('rob', 'soda')		[(0, 0.29866650889403179, 0.00055735656942519055), (10, 0.21495441394966452, 0.09907661094979052), (20, 0.1804962964145401, 0.17908040018953633), (30, 0.0075174671734816421, 0.95038777864500901), (60, -0.51438534256577351, 0.0021951416032119269), (90, -0.16382579792255991, 0.54433842431205837)]	['+']	rob	soda	rob	0.0	soda	0.0	rob	soda	0	5	0	0	68	0.40083685232314875	0.4909035779260159
13	16	17	(13, 17)	15.333333333333334	16.0	2.081665999466133	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	5	0	0	68	0.40083685232314875	0.4909035779260159
21	11	16	(11, 21)	16.0	16.0	5.0	('soxr', 'micf')	False												soxr	micf	0	5	0	0	68	0.40083685232314875	0.4909035779260159
10	24	21	(10, 24)	18.333333333333332	21.0	7.371114795831994	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	5	0	0	68	0.40083685232314875	0.4909035779260159
18	5	37	(5, 37)	20.0	18.0	16.09347693943108	('rob', 'soxs')	False												rob	soxs	0	5	0	0	68	0.40083685232314875	0.4909035779260159
19	32	15	(15, 32)	22.0	19.0	8.888194417315589	('soxr', 'ydbk')	False												soxr	ydbk	0	5	0	0	68	0.40083685232314875	0.4909035779260159
25	18	25	(18, 25)	22.666666666666668	25.0	4.041451884327381	('soxr', 'nfo')	False												soxr	nfo	0	5	0	0	68	0.40083685232314875	0.4909035779260159
32	2	41	(2, 41)	25.0	32.0	20.42057785666214	('soxr', 'fldb')	False												soxr	fldb	0	5	0	0	68	0.40083685232314875	0.4909035779260159
14	27	34	(14, 34)	25.0	27.0	10.14889156509222	('rob', 'fpr')	False												rob	fpr	0	5	0	0	68	0.40083685232314875	0.4909035779260159
48	21	7	(7, 48)	25.333333333333332	21.0	20.840665376454115	('soxr', 'tolc')	False												soxr	tolc	0	5	0	0	68	0.40083685232314875	0.4909035779260159
9	22	45	(9, 45)	25.333333333333332	22.0	18.230011885167087	('soxr', 'flda')	False												soxr	flda	0	5	0	0	68	0.40083685232314875	0.4909035779260159
31	46	1	(1, 46)	26.0	31.0	22.9128784747792	('mara', 'micf')	True	2076.0	('mara', 'micf')		[(0, 0.28685401113022346, 0.0009367220785197369), (10, 0.06984118436714061, 0.59593480200168369), (20, -0.01099926765920547, 0.93527869366895122), (30, 0.18696336077355824, 0.11847197330016465), (60, 0.29373827096507765, 0.097082478184571261), (90, 0.17759647783141835, 0.51052302085352319)]	['+']	mara	micf	mara	0.0	micf	0.0	mara	micf	0	5	0	0	68	0.40083685232314875	0.4909035779260159
50	13	18	(13, 50)	27.0	18.0	20.074859899884732	('soxr', 'rimk')	False												soxr	rimk	0	5	0	0	68	0.40083685232314875	0.4909035779260159
