Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	8	23	(0, 23)	10.333333333333334	8.0	11.67618659209133	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.39756453427651295	0.48711340206185577
11	6	24	(6, 24)	13.666666666666666	11.0	9.29157324317757	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.39756453427651295	0.48711340206185577
7	45	0	(0, 45)	17.333333333333332	7.0	24.214320831552	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.39756453427651295	0.48711340206185577
9	15	33	(9, 33)	19.0	15.0	12.489995996796797	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.39756453427651295	0.48711340206185577
14	2	50	(2, 50)	22.0	14.0	24.979991993593593	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.39756453427651295	0.48711340206185577
12	38	21	(12, 38)	23.666666666666668	21.0	13.203534880225572	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.39756453427651295	0.48711340206185577
16	11	45	(11, 45)	24.0	16.0	18.35755975068582	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.39756453427651295	0.48711340206185577
24	21	29	(21, 29)	24.666666666666668	24.0	4.041451884327381	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.39756453427651295	0.48711340206185577
23	13	39	(13, 39)	25.0	23.0	13.114877048604	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.39756453427651295	0.48711340206185577
10	42	37	(10, 42)	29.666666666666668	37.0	17.21433511156714	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.39756453427651295	0.48711340206185577
8	4	81	(4, 81)	31.0	8.0	43.347433603386484	('soxr', 'ygib')	False												soxr	ygib	0	4	0	1	68	0.39756453427651295	0.48711340206185577
3	0	91	(0, 91)	31.333333333333332	3.0	51.69461609619839	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.39756453427651295	0.48711340206185577
22	5	68	(5, 68)	31.666666666666668	22.0	32.593455375785695	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.39756453427651295	0.48711340206185577
27	61	17	(17, 61)	35.0	27.0	23.065125189341593	('rob', 'tolc')	True	2689.0	('rob', 'tolc')	0.0	[(0, 0.41680879151547523, 8.1041642371685549e-07), (10, 0.09608851429880326, 0.46518616589402495), (20, 0.0051154143836115796, 0.96987494194570667), (30, 0.5067705279134791, 6.4972173743826166e-06), (60, 0.27354316011706598, 0.12347680627250929), (90, -0.081467385651047955, 0.7642272673784859)]	['+']	rob	tolc	rob	0.0	tolc	0.0	rob	tolc	0	4	0	1	68	0.39756453427651295	0.48711340206185577
38	28	44	(28, 44)	36.666666666666664	38.0	8.082903768654761	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.39756453427651295	0.48711340206185577
30	30	53	(30, 53)	37.666666666666664	30.0	13.279056191361391	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.39756453427651295	0.48711340206185577
15	1	105	(1, 105)	40.333333333333336	15.0	56.43875736879164	('soxr', 'fldb')	False												soxr	fldb	0	4	0	1	68	0.39756453427651295	0.48711340206185577
2	9	113	(2, 113)	41.333333333333336	9.0	62.163762219908584	('mara', 'fumc')	True	2071.0	('mara', 'fumc')		[(0, -0.29886958343754583, 0.00055229679780650996), (10, -0.40846003198534614, 0.0011955511855574648), (20, -0.3874735752212411, 0.0029029832979825627), (30, -0.028123148152858681, 0.81590920610249673), (60, -0.3574776212204227, 0.041110329442110585), (90, 0.21807389707357835, 0.41715184659273608)]	['+']	mara	fumc	mara	0.0	fumc	0.0	mara	fumc	0	4	0	1	68	0.39756453427651295	0.48711340206185577
18	27	85	(18, 85)	43.333333333333336	27.0	36.363901514184825	('puta', 'ptsg')	False												puta	ptsg	0	4	0	1	68	0.39756453427651295	0.48711340206185577
33	51	47	(33, 51)	43.666666666666664	47.0	9.451631252505216	('puta', 'ybao')	False												puta	ybao	0	4	0	1	68	0.39756453427651295	0.48711340206185577
43	39	49	(39, 49)	43.666666666666664	43.0	5.033222956847167	('soxs', 'aslb')	False												soxs	aslb	0	4	0	1	68	0.39756453427651295	0.48711340206185577
59	63	10	(10, 63)	44.0	59.0	29.512709126747414	('puta', 'soxs')	False												puta	soxs	0	4	0	1	68	0.39756453427651295	0.48711340206185577
