Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
22	1	2	(1, 22)	8.333333333333334	2.0	11.846237095944574	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.3990551913408783	0.4851425106124925
11	8	8	(8, 11)	9.0	8.0	1.7320508075688772	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.3990551913408783	0.4851425106124925
14	4	18	(4, 18)	12.0	14.0	7.211102550927978	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.3990551913408783	0.4851425106124925
7	34	0	(0, 34)	13.666666666666666	7.0	17.95364401266031	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.3990551913408783	0.4851425106124925
23	20	11	(11, 23)	18.0	20.0	6.244997998398398	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.3990551913408783	0.4851425106124925
0	12	47	(0, 47)	19.666666666666668	12.0	24.419937209856485	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.3990551913408783	0.4851425106124925
9	11	51	(9, 51)	23.666666666666668	11.0	23.692474191889147	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.3990551913408783	0.4851425106124925
16	9	60	(9, 60)	28.333333333333332	16.0	27.64657905299195	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.3990551913408783	0.4851425106124925
38	31	17	(17, 38)	28.666666666666668	31.0	10.692676621563628	('mara', 'ybjn')	True	2089.0	('mara', 'ybjn')		[(0, 0.25587638259042955, 0.0032997319119671006), (10, -0.1764370046930348, 0.17748723399594102), (20, -0.20331388751052618, 0.12929914897418274), (30, 0.017429934081471091, 0.88528626710418012), (60, -0.077168681965131047, 0.66949229922846831), (90, 0.50136160651796668, 0.047873470564588155)]	['+']	mara	ybjn	mara	0.0	ybjn	0.0	mara	ybjn	0	4	0	1	68	0.3990551913408783	0.4851425106124925
15	3	72	(3, 72)	30.0	15.0	36.864617182333525	('soxr', 'fldb')	False												soxr	fldb	0	4	0	1	68	0.3990551913408783	0.4851425106124925
