Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
17	4	10	(4, 17)	10.333333333333334	10.0	6.506407098647712	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3835325125571001	0.46240145542753186
4	1	28	(1, 28)	11.0	4.0	14.798648586948742	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3835325125571001	0.46240145542753186
3	2	30	(2, 30)	11.666666666666666	3.0	15.885003409925142	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3835325125571001	0.46240145542753186
10	41	4	(4, 41)	18.333333333333332	10.0	19.85782801147531	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3835325125571001	0.46240145542753186
5	23	29	(5, 29)	19.0	23.0	12.489995996796797	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3835325125571001	0.46240145542753186
1	16	41	(1, 41)	19.333333333333332	16.0	20.207259421636902	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3835325125571001	0.46240145542753186
21	36	8	(8, 36)	21.666666666666668	21.0	14.0118997046558	('soxs', 'aslb')	False												soxs	aslb	0	4	1	1	68	0.3835325125571001	0.46240145542753186
11	3	51	(3, 51)	21.666666666666668	11.0	25.716402029314544	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3835325125571001	0.46240145542753186
13	10	43	(10, 43)	22.0	13.0	18.24828759089466	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3835325125571001	0.46240145542753186
7	38	23	(7, 38)	22.666666666666668	23.0	15.50268793897798	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.3835325125571001	0.46240145542753186
29	14	25	(14, 29)	22.666666666666668	25.0	7.767453465154029	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3835325125571001	0.46240145542753186
8	28	35	(8, 35)	23.666666666666668	28.0	14.0118997046558	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3835325125571001	0.46240145542753186
25	25	22	(22, 25)	24.0	25.0	1.7320508075688772	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3835325125571001	0.46240145542753186
2	6	73	(2, 73)	27.0	6.0	39.88734135035826	('puta', 'ptsg')	False												puta	ptsg	0	4	1	1	68	0.3835325125571001	0.46240145542753186
0	54	36	(0, 54)	30.0	36.0	27.49545416973504	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3835325125571001	0.46240145542753186
28	55	14	(14, 55)	32.333333333333336	28.0	20.840665376454112	('puta', 'poxb')	False												puta	poxb	0	4	1	1	68	0.3835325125571001	0.46240145542753186
58	43	1	(1, 58)	34.0	43.0	29.546573405388315	('rob', 'inaa')	True	2682.0	('rob', 'inaa')	0.0	[(0, 0.38407926632734457, 6.4477706660049082e-06), (10, 0.24658849806871802, 0.057521135280135971), (20, 0.15405225416296928, 0.25256253325401568), (30, 0.18375167004662615, 0.12504691157679301), (60, -0.051171325067673044, 0.77732430113501272), (90, -0.26471647727567876, 0.32178430266931879)]	['+']	rob	inaa	rob	0.0	inaa	0.0	rob	inaa	0	4	1	1	68	0.3835325125571001	0.46240145542753186
