Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
3	0	1	(0, 3)	1.3333333333333333	1.0	1.5275252316519465	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.37745308823907375	0.4413280776228017
13	7	12	(7, 13)	10.666666666666666	12.0	3.214550253664318	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.37745308823907375	0.4413280776228017
1	15	19	(1, 19)	11.666666666666666	15.0	9.451631252505218	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.37745308823907375	0.4413280776228017
4	3	33	(3, 33)	13.333333333333334	4.0	17.039170558842745	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.37745308823907375	0.4413280776228017
8	31	5	(5, 31)	14.666666666666666	8.0	14.224392195567914	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.37745308823907375	0.4413280776228017
5	26	20	(5, 26)	17.0	20.0	10.816653826391969	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.37745308823907375	0.4413280776228017
11	5	40	(5, 40)	18.666666666666668	11.0	18.717193521821944	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.37745308823907375	0.4413280776228017
31	22	8	(8, 31)	20.333333333333332	22.0	11.590225767142474	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	1	1	68	0.37745308823907375	0.4413280776228017
25	35	2	(2, 35)	20.666666666666668	25.0	16.921386861996073	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.37745308823907375	0.4413280776228017
17	2	44	(2, 44)	21.0	17.0	21.283796653792763	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.37745308823907375	0.4413280776228017
