Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
22	2	4	(2, 22)	9.333333333333334	4.0	11.015141094572204	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.39881446676312876	0.4860521528198909
0	9	20	(0, 20)	9.666666666666666	9.0	10.016652800877813	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.39881446676312876	0.4860521528198909
11	7	28	(7, 28)	15.333333333333334	11.0	11.150485789118488	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.39881446676312876	0.4860521528198909
9	14	34	(9, 34)	19.0	14.0	13.228756555322953	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.39881446676312876	0.4860521528198909
14	5	46	(5, 46)	21.666666666666668	14.0	21.548395145191982	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.39881446676312876	0.4860521528198909
16	13	38	(13, 38)	22.333333333333332	16.0	13.650396819628845	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.39881446676312876	0.4860521528198909
23	21	33	(21, 33)	25.666666666666668	23.0	6.429100507328637	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.39881446676312876	0.4860521528198909
30	18	30	(18, 30)	26.0	30.0	6.928203230275509	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.39881446676312876	0.4860521528198909
7	56	19	(7, 56)	27.333333333333332	19.0	25.540817005987364	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.39881446676312876	0.4860521528198909
1	10	72	(1, 72)	27.666666666666668	10.0	38.656607887052544	('mara', 'ygib')	True	2090.0	('mara', 'ygib')	0.0	[(0, -0.41444937453247754, 9.481633131980112e-07), (10, -0.51259877039632962, 2.8240295950213823e-05), (20, -0.45938605492889745, 0.00032487522184147691), (30, -0.3305945754781287, 0.004865070427915584), (60, -0.38776136182825932, 0.025768591382149656), (90, -0.054525652608190048, 0.84104370324455391)]	['+']	mara	ygib	mara	0.0	ygib	0.0	mara	ygib	0	4	0	1	68	0.39881446676312876	0.4860521528198909
24	24	39	(24, 39)	29.0	24.0	8.660254037844387	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.39881446676312876	0.4860521528198909
21	17	69	(17, 69)	35.666666666666664	21.0	28.93671255228094	('puta', 'ybjn')	False												puta	ybjn	0	4	0	1	68	0.39881446676312876	0.4860521528198909
12	48	48	(12, 48)	36.0	48.0	20.784609690826528	('mara', 'poxb')	True	2079.0	('mara', 'poxb')		[(0, -0.29997676167910964, 0.0005254464169845897), (10, -0.020201263922607918, 0.87823880863854198), (20, 0.050054222519893804, 0.71156074841933503), (30, -0.17886778078625337, 0.1355734930750235), (60, -0.47813457448786711, 0.0048875378803674508), (90, -0.78873401721982961, 0.00028217941117145948)]	['+']	mara	poxb	mara	0.0	poxb	0.0	mara	poxb	0	4	0	1	68	0.39881446676312876	0.4860521528198909
3	0	108	(0, 108)	37.0	3.0	61.506097258727124	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.39881446676312876	0.4860521528198909
13	1	97	(1, 97)	37.0	13.0	52.306787322488084	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.39881446676312876	0.4860521528198909
36	70	11	(11, 70)	39.0	36.0	29.614185789921695	('mara', 'puta')	True	148.0	('mara', 'puta')		[(0, 0.035631819227847722, 0.68733867003197524), (10, 0.45291088391470541, 0.00027946731559816673), (20, 0.35668453944456713, 0.0064602008450637301), (30, 0.16966714736266567, 0.15720235586440787), (60, -0.13416074394490965, 0.45666292194666214), (90, -0.46707285790358694, 0.068144683160748107)]	['+']	mara	puta	mara	0.0	puta	0.0	mara	puta	0	4	0	1	68	0.39881446676312876	0.4860521528198909
33	63	22	(22, 63)	39.333333333333336	33.0	21.22105872319601	('puta', 'ybao')	False												puta	ybao	0	4	0	1	68	0.39881446676312876	0.4860521528198909
10	57	52	(10, 57)	39.666666666666664	52.0	25.81343319539912	('puta', 'acna')	False												puta	acna	0	4	0	1	68	0.39881446676312876	0.4860521528198909
84	31	5	(5, 84)	40.0	31.0	40.26164427839479	('soxr', 'nfsa')	False												soxr	nfsa	0	4	0	1	68	0.39881446676312876	0.4860521528198909
6	15	99	(6, 99)	40.0	15.0	51.29327441292864	('mara', 'acna')	True	2067.0	('mara', 'acna')		[(0, -0.35543869707037795, 3.3272644768283357e-05), (10, -0.29493599546336874, 0.022157756856098366), (20, -0.11344687225247352, 0.40076990099414789), (30, -0.1910368974051086, 0.11051803646869345), (60, -0.29285578486396474, 0.098137807650918951), (90, -0.68175472415433747, 0.0036290169155485459)]	['+']	mara	acna	mara	0.0	acna	0.0	mara	acna	0	4	0	1	68	0.39881446676312876	0.4860521528198909
