Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	7	15	(1, 15)	7.666666666666667	7.0	7.023769168568492	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3815455931163757	0.44466343238326256
13	9	1	(1, 13)	7.666666666666667	9.0	6.110100926607786	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3815455931163757	0.44466343238326256
3	3	23	(3, 23)	9.666666666666666	3.0	11.547005383792516	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3815455931163757	0.44466343238326256
11	0	21	(0, 21)	10.666666666666666	11.0	10.503967504392488	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3815455931163757	0.44466343238326256
4	2	32	(2, 32)	12.666666666666666	4.0	16.77299416721217	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3815455931163757	0.44466343238326256
17	1	30	(1, 30)	16.0	17.0	14.52583904633395	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3815455931163757	0.44466343238326256
8	24	17	(8, 24)	16.333333333333332	17.0	8.020806277010644	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3815455931163757	0.44466343238326256
29	11	37	(11, 37)	25.666666666666668	29.0	13.316656236958785	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3815455931163757	0.44466343238326256
0	42	38	(0, 42)	26.666666666666668	38.0	23.18045153428495	('mara', 'ybao')	True	2087.0	('mara', 'ybao')		[(0, 0.088497432242934743, 0.31670754700594611), (10, -0.09291660530243466, 0.48011444920421553), (20, -0.041157623240537761, 0.76114473131414306), (30, 0.053511330309689645, 0.65761464828339422), (60, 0.067267414578735488, 0.70993466159687646), (90, 0.40848571703432512, 0.11621882088963627)]	['+']	mara	ybao	mara	0.0	ybao	0.0	mara	ybao	0	4	1	1	68	0.3815455931163757	0.44466343238326256
40	20	20	(20, 40)	26.666666666666668	20.0	11.547005383792515	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	1	1	68	0.3815455931163757	0.44466343238326256
7	48	26	(7, 48)	27.0	26.0	20.518284528683193	('soxr', 'ydbk')	False												soxr	ydbk	0	4	1	1	68	0.3815455931163757	0.44466343238326256
5	31	47	(5, 47)	27.666666666666668	31.0	21.197484127446195	('mara', 'ybjc')	True	2088.0	('mara', 'ybjc')	0.0	[(0, 0.40092777524210554, 2.278828956414048e-06), (10, 0.127260751208814, 0.33256103138413262), (20, 0.14568501948583415, 0.27955852396940128), (30, 0.2892451433147239, 0.014424952663450114), (60, 0.065799937149865553, 0.71599855243047761), (90, 0.84448964334832177, 3.8690835517978714e-05)]	['+']	mara	ybjc	mara	0.0	ybjc	0.0	mara	ybjc	0	4	1	1	68	0.3815455931163757	0.44466343238326256
10	35	39	(10, 39)	28.0	35.0	15.716233645501712	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3815455931163757	0.44466343238326256
