Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
1	16	3	(1, 16)	6.666666666666667	3.0	8.144527815247077	('soxr', 'flda')	False												soxr	flda	0	4	1	1	68	0.3836483050826651	0.46224984839296546
13	7	7	(7, 13)	9.0	7.0	3.4641016151377544	('soxr', 'tolc')	False												soxr	tolc	0	4	1	1	68	0.3836483050826651	0.46224984839296546
3	0	30	(0, 30)	11.0	3.0	16.522711641858304	('soxr', 'ompn')	False												soxr	ompn	0	4	1	1	68	0.3836483050826651	0.46224984839296546
29	8	11	(8, 29)	16.0	11.0	11.357816691600547	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	1	1	68	0.3836483050826651	0.46224984839296546
8	24	22	(8, 24)	18.0	22.0	8.717797887081348	('mara', 'nfsa')	True	2078.0	('mara', 'nfsa')	0.0	[(0, 0.47465797661982273, 1.1609808919058504e-08), (10, 0.24138329187257362, 0.063169992982148052), (20, 0.23945160494924408, 0.072818542765899011), (30, 0.35710469794862948, 0.0022349893544978561), (60, 0.058331653055962406, 0.74711633936855359), (90, 0.80617911244304585, 0.00016223820817609264)]	['+']	mara	nfsa	mara	0.0	nfsa	0.0	mara	nfsa	0	4	1	1	68	0.3836483050826651	0.46224984839296546
4	1	53	(1, 53)	19.333333333333332	4.0	29.19474838619668	('soxr', 'micf')	False												soxr	micf	0	4	1	1	68	0.3836483050826651	0.46224984839296546
11	4	43	(4, 43)	19.333333333333332	11.0	20.79262689833426	('soxr', 'fldb')	False												soxr	fldb	0	4	1	1	68	0.3836483050826651	0.46224984839296546
17	3	45	(3, 45)	21.666666666666668	17.0	21.385353243127255	('soxr', 'rimk')	False												soxr	rimk	0	4	1	1	68	0.3836483050826651	0.46224984839296546
25	23	18	(18, 25)	22.0	23.0	3.605551275463989	('soxr', 'riba')	False												soxr	riba	0	4	1	1	68	0.3836483050826651	0.46224984839296546
10	54	4	(4, 54)	22.666666666666668	10.0	27.300793639257694	('rob', 'pgi')	False												rob	pgi	0	4	1	1	68	0.3836483050826651	0.46224984839296546
