Dionesus-rank	RandomForest-rank	Lasso-rank	range	mean-rank	median-rank	sd-rank	regulator-target	tp	index	Edge	Lag	Lag_list	Sign	parent	child	name_x	parent_cluster	name_y	child_cluster	Source	Target	moduleID	window_size	min_lag	max_lag	total_edges	pr	roc
0	13	10	(0, 13)	7.666666666666667	10.0	6.8068592855540455	('soxr', 'ompn')	False												soxr	ompn	0	4	0	1	68	0.3963236126222374	0.48180715585203165
11	12	22	(11, 22)	15.0	12.0	6.082762530298219	('soxr', 'micf')	False												soxr	micf	0	4	0	1	68	0.3963236126222374	0.48180715585203165
7	40	2	(2, 40)	16.333333333333332	7.0	20.64784088793144	('puta', 'poxb')	False												puta	poxb	0	4	0	1	68	0.3963236126222374	0.48180715585203165
14	4	32	(4, 32)	16.666666666666668	14.0	14.189197769195175	('soxs', 'nfo')	True	2727.0	('soxs', 'nfo')	10.0	[(0, 0.21361958912521345, 0.014672928731019707), (10, 0.56194332176628403, 2.9841893167044137e-06), (20, 0.33151863448588775, 0.011764074881299944), (30, 0.20168751488951775, 0.091667774818691386), (60, 0.2001668313862846, 0.2640440816612743), (90, 0.23630404559284401, 0.37825454885257415)]	['+']	soxs	nfo	soxs	0.0	nfo	0.0	soxs	nfo	0	4	0	1	68	0.3963236126222374	0.48180715585203165
16	16	21	(16, 21)	17.666666666666668	16.0	2.8867513459481287	('soxs', 'fumc')	True	2723.0	('soxs', 'fumc')	10.0	[(0, 0.38555035280034494, 5.9013827844585728e-06), (10, 0.58291499378750133, 1.0242995148753607e-06), (20, 0.37901669747060268, 0.0036439414064911757), (30, 0.2735467039108011, 0.020985350676625592), (60, -0.24556069656205065, 0.16837489823846469), (90, -0.39152981467853909, 0.13368910459477215)]	['+']	soxs	fumc	soxs	0.0	fumc	0.0	soxs	fumc	0	4	0	1	68	0.3963236126222374	0.48180715585203165
23	18	25	(18, 25)	22.0	23.0	3.605551275463989	('soxr', 'nfo')	False												soxr	nfo	0	4	0	1	68	0.3963236126222374	0.48180715585203165
24	22	24	(22, 24)	23.333333333333332	24.0	1.1547005383792515	('soxs', 'ybjn')	True	2740.0	('soxs', 'ybjn')		[(0, 0.075579481408152432, 0.39275097469755016), (10, 0.41922325791441761, 0.00085608032597045815), (20, 0.24535340951845216, 0.06583167965783103), (30, 0.17677996005697047, 0.14027249018103616), (60, -0.2349074388388166, 0.18820400866484485), (90, 0.070354501479215778, 0.79570458143155209)]	['+']	soxs	ybjn	soxs	0.0	ybjn	0.0	soxs	ybjn	0	4	0	1	68	0.3963236126222374	0.48180715585203165
3	0	70	(0, 70)	24.333333333333332	3.0	39.576929306520654	('soxr', 'ygic')	False												soxr	ygic	0	4	0	1	68	0.3963236126222374	0.48180715585203165
30	30	18	(18, 30)	26.0	30.0	6.928203230275509	('rob', 'nfo')	True	2685.0	('rob', 'nfo')		[(0, 0.10668661084869006, 0.22700206109195417), (10, 0.1857898295728605, 0.15524229624038346), (20, 0.082419887039780884, 0.54218706071071243), (30, 0.17886352425716867, 0.13558295060207579), (60, 0.64507162727830292, 5.0615740934098339e-05), (90, 0.82895655798438683, 7.2126709070380638e-05)]	['+']	rob	nfo	rob	0.0	nfo	0.0	rob	nfo	0	4	0	1	68	0.3963236126222374	0.48180715585203165
22	5	54	(5, 54)	27.0	22.0	24.879710609249457	('soxr', 'rimk')	False												soxr	rimk	0	4	0	1	68	0.3963236126222374	0.48180715585203165
13	1	69	(1, 69)	27.666666666666668	13.0	36.29508690350986	('puta', 'pqia')	False												puta	pqia	0	4	0	1	68	0.3963236126222374	0.48180715585203165
9	19	60	(9, 60)	29.333333333333332	19.0	27.024680078279065	('soxr', 'aslb')	False												soxr	aslb	0	4	0	1	68	0.3963236126222374	0.48180715585203165
